nu,CH4/x=0.0001/T=253K/P=0.53atm/L=100000cm
5993.42,0.0189890808706
5993.43,0.0169238637719
5993.44,0.0156955457113
5993.45,0.0152262557421
5993.46,0.0154509336975
5993.47,0.0164272055931
5993.48,0.0183118153807
5993.49,0.0211081551278
5993.5,0.0242162360907
5993.51,0.0263355237629
5993.52,0.0266367772271
5993.53,0.0259460832903
5993.54,0.0258338381305
5993.55,0.0271614511282
5993.56,0.0297573346342
5993.57,0.0327471445282
5993.58,0.0353613098533
5993.59,0.0376869239173
5993.6,0.0405557529943
5993.61,0.0446779993225
5993.62,0.0491885901841
5993.63,0.0512552634304
5993.64,0.0489739094606
5993.65,0.0439897492451
5993.66,0.0392364303934
5993.67,0.0362502117924
5993.68,0.0355847691586
5993.69,0.0375072690734
5993.7,0.0413204912051
5993.71,0.0445351587352
5993.72,0.0444295640135
5993.73,0.0412627220587
5993.74,0.0376254049046
5993.75,0.0354644433744
5993.76,0.0356884831305
5993.77,0.0388354470178
5993.78,0.0450073848737
5993.79,0.0530309502137
5993.8,0.0594697894599
5993.81,0.0602166597277
5993.82,0.0548817055955
5993.83,0.0472806494262
5993.84,0.0410517508927
5993.85,0.0372711229858
5993.86,0.0351956718239
5993.87,0.0336801979304
5993.88,0.0322784557757
5993.89,0.0311905140292
5993.9,0.0302873125308
5993.91,0.0288834701758
5993.92,0.0266536351735
5993.93,0.0241228455635
5993.94,0.0220189562507
5993.95,0.020705542843
5993.96,0.0202490195068
5993.97,0.0206067601217
5993.98,0.0216294573266
5993.99,0.02295468517
5994.0,0.0241593999917
5994.01,0.0252367519772
5994.02,0.0266319509547
5994.03,0.0288072064935
5994.04,0.0320716042115
5994.05,0.0366924208483
5994.06,0.0430373397655
5994.07,0.0517139497069
5994.08,0.0636404334648
5994.09,0.0799213402232
5994.1,0.101381055628
5994.11,0.127473685051
5994.12,0.15453905484
5994.13,0.174677466769
5994.14,0.178879494682
5994.15,0.164650715797
5994.16,0.138832157099
5994.17,0.111140865471
5994.18,0.0874980206633
5994.19,0.0693890687188
5994.2,0.056155924337
5994.21,0.0466829848314
5994.22,0.0399919896969
5994.23,0.0352657206495
5994.24,0.0317048395669
5994.25,0.0286028664032
5994.26,0.0257150023429
5994.27,0.0232428537925
5994.28,0.0213723486095
5994.29,0.0200843409156
5994.3,0.0192600175992
5994.31,0.0188062324493
5994.32,0.0187221333471
5994.33,0.0190827264647
5994.34,0.0199920493712
5994.35,0.021549156021
5994.36,0.0237881459522
5994.37,0.0266371980738
5994.38,0.0299975082371
5994.39,0.0336003273084
5994.4,0.0365180301783
5994.41,0.0377168989024
5994.42,0.0375968416791
5994.43,0.0377520986479
5994.44,0.0393739337049
5994.45,0.0428327488409
5994.46,0.0483382895693
5994.47,0.0566214553752
5994.48,0.0690281641246
5994.49,0.0868303639026
5994.5,0.109586779848
5994.51,0.132909120836
5994.52,0.149842029084
5994.53,0.158597138409
5994.54,0.165074873461
5994.55,0.17288350244
5994.56,0.17639226506
5994.57,0.167707187259
5994.58,0.146456382351
5994.59,0.119454962888
5994.6,0.0942833849403
5994.61,0.0748655944277
5994.62,0.0615472365202
5994.63,0.0532385015615
5994.64,0.0488453249314
5994.65,0.0476456530932
5994.66,0.0489870851829
5994.67,0.0516940775099
5994.68,0.0542976093238
5994.69,0.0566201076314
5994.7,0.0602044025031
5994.71,0.0658856651175
5994.72,0.0712048714543
5994.73,0.0713546084685
5994.74,0.0643668324793
5994.75,0.053587484402
5994.76,0.0434807868991
5994.77,0.0360959200262
5994.78,0.0315175899831
5994.79,0.0290902879443
5994.8,0.0277960995884
5994.81,0.0264644992954
5994.82,0.0244759886533
5994.83,0.0220688758559
5994.84,0.0197163422832
5994.85,0.0176576012155
5994.86,0.015959664928
5994.87,0.0146626310793
5994.88,0.013802639369
5994.89,0.0133932299635
5994.9,0.0134366273629
5994.91,0.0139440779181
5994.92,0.014927755258
5994.93,0.0163384910183
5994.94,0.018086094191
5994.95,0.0202960075962
5994.96,0.023302965591
5994.97,0.0269726317041
5994.98,0.0300729702703
5994.99,0.0308483542186
5995.0,0.0288628514631
5995.01,0.0256332815232
5995.02,0.0229803997144
5995.03,0.0217364426863
5995.04,0.0217516788762
5995.05,0.0221092251308
5995.06,0.0216298676369
5995.07,0.0199911006792
5995.08,0.0179680205934
5995.09,0.0163806074897
5995.1,0.0155169912887
5995.11,0.0153406930743
5995.12,0.0157155945123
5995.13,0.0165035173647
5995.14,0.0176624590667
5995.15,0.0193765530097
5995.16,0.0220901486176
5995.17,0.0263655657208
5995.18,0.0326300499149
5995.19,0.0405515124857
5995.2,0.0479772551714
5995.21,0.0512505569393
5995.22,0.0486694976116
5995.23,0.0426690097932
5995.24,0.0368276947208
5995.25,0.032893313617
5995.26,0.0310953211248
5995.27,0.0312838556828
5995.28,0.0330582337854
5995.29,0.0351137551368
5995.3,0.0353335987158
5995.31,0.0326917219323
5995.32,0.0284441187163
5995.33,0.024489826317
5995.34,0.0217203923258
5995.35,0.020098149298
5995.36,0.0193209536892
5995.37,0.0192141884485
5995.38,0.0197027365563
5995.39,0.0207459256376
5995.4,0.0224959451582
5995.41,0.0253592448757
5995.42,0.0298859517505
5995.43,0.0366928258313
5995.44,0.0462439678949
5995.45,0.0581781018633
5995.46,0.0706557887646
5995.47,0.0808173265823
5995.48,0.0854924454382
5995.49,0.0822222377268
5995.5,0.072571051099
5995.51,0.0619916042976
5995.52,0.0549252646837
5995.53,0.0527922478477
5995.54,0.0549604762519
5995.55,0.0589886184511
5995.56,0.0608133006318
5995.57,0.0577006446609
5995.58,0.0512435649311
5995.59,0.0452580077563
5995.6,0.042224937035
5995.61,0.042622628998
5995.62,0.045209046842
5995.63,0.0469390231161
5995.64,0.0446931179908
5995.65,0.0385252685058
5995.66,0.0312339504711
5995.67,0.0250550687117
5995.68,0.0205606992491
5995.69,0.0174527026885
5995.7,0.0152699782334
5995.71,0.0136808346781
5995.72,0.0125368035884
5995.73,0.0117870332142
5995.74,0.0113837865801
5995.75,0.0112679107324
5995.76,0.0114096068994
5995.77,0.0117886199062
5995.78,0.0122949802568
5995.79,0.0127521366462
5995.8,0.0131026878065
5995.81,0.0134701974714
5995.82,0.0139630869466
5995.83,0.0144658029508
5995.84,0.0146924569093
5995.85,0.0144532502744
5995.86,0.0138538111002
5995.87,0.0132327513605
5995.88,0.0129206370482
5995.89,0.0130022628011
5995.9,0.0132510878832
5995.91,0.0133476551366
5995.92,0.013236944261
5995.93,0.0131240995786
5995.94,0.0132495705661
5995.95,0.0138286865122
5995.96,0.0149281641319
5995.97,0.0162699988725
5995.98,0.0172306304843
5995.99,0.0172832917359
5996.0,0.0165534089012
5996.01,0.0156781686285
5996.02,0.0152134818511
5996.03,0.0154145246969
5996.04,0.0164001893946
5996.05,0.018339320231
5996.06,0.021517093659
5996.07,0.0262100219333
5996.08,0.032143111417
5996.09,0.0377592079446
5996.1,0.0409453824765
5996.11,0.0413652869712
5996.12,0.0406440744005
5996.13,0.0403650295635
5996.14,0.0411091126862
5996.15,0.0425955092397
5996.16,0.0443395594486
5996.17,0.0462640231793
5996.18,0.0481473494363
5996.19,0.0486574269707
5996.2,0.04610986427
5996.21,0.0404500986933
5996.22,0.0334588481365
5996.23,0.0269804135912
5996.24,0.0218203060308
5996.25,0.0179755360984
5996.26,0.0151588120072
5996.27,0.0130906304397
5996.28,0.011574524927
5996.29,0.0104626963066
5996.3,0.00960774530617
5996.31,0.00887448370219
5996.32,0.00820595512058
5996.33,0.00760794010402
5996.34,0.00707195616066
5996.35,0.00657624215669
5996.36,0.00612733361517
5996.37,0.0057511955635
5996.38,0.00546196693295
5996.39,0.00525728815481
5996.4,0.00512244035141
5996.41,0.00502220741684
5996.42,0.00490420627084
5996.43,0.00474427265465
5996.44,0.0045712533525
5996.45,0.004422256873
5996.46,0.00430844757305
5996.47,0.00422507033919
5996.48,0.0041674404538
5996.49,0.00413358919301
5996.5,0.00412169324928
5996.51,0.0041322639054
5996.52,0.00417077397112
5996.53,0.00424414411581
5996.54,0.00435274269789
5996.55,0.00447515497755
5996.56,0.00456442282242
5996.57,0.00459675105006
5996.58,0.00461161353205
5996.59,0.00466877785107
5996.6,0.00480623442396
5996.61,0.00504857112342
5996.62,0.00542211885607
5996.63,0.00593297035923
5996.64,0.00649686112729
5996.65,0.00689385500183
5996.66,0.00689637409404
5996.67,0.00651683710985
5996.68,0.00599856531365
5996.69,0.00555580579782
5996.7,0.00525967140199
5996.71,0.00509913180263
5996.72,0.00504766895267
5996.73,0.00508780825797
5996.74,0.00520504977188
5996.75,0.00536569228589
5996.76,0.00550824148956
5996.77,0.00557934547943
5996.78,0.00557794150533
5996.79,0.0055517822319
5996.8,0.0055627820277
5996.81,0.00565263720317
5996.82,0.00583296538078
5996.83,0.00608812525482
5996.84,0.00636979023679
5996.85,0.00660878080761
5996.86,0.00676803107177
5996.87,0.00687208909403
5996.88,0.00696260285976
5996.89,0.00705964794147
5996.9,0.00718184236716
5996.91,0.00736234954778
5996.92,0.00759851365023
5996.93,0.00780267418462
5996.94,0.00788513960246
5996.95,0.00788407386046
5996.96,0.00791270695788
5996.97,0.00803761762653
5996.98,0.0082695787713
5996.99,0.00860333853656
5997.0,0.00903814564917
5997.01,0.00958000552801
5997.02,0.0102336671477
5997.03,0.0109879983709
5997.04,0.0118166662818
5997.05,0.0127211177697
5997.06,0.0137670639277
5997.07,0.0150524499236
5997.08,0.0166746020799
5997.09,0.0187558667842
5997.1,0.0214722939309
5997.11,0.0250609387381
5997.12,0.0298468035806
5997.13,0.0362523066419
5997.14,0.0446377084678
5997.15,0.0547904422445
5997.16,0.0651489246246
5997.17,0.0726831308951
5997.18,0.0746120377597
5997.19,0.0710891328741
5997.2,0.0655412008879
5997.21,0.0617693861393
5997.22,0.0618354158766
5997.23,0.0664841665391
5997.24,0.0757748943136
5997.25,0.0883637580255
5997.26,0.100193032484
5997.27,0.106127532719
5997.28,0.105677742006
5997.29,0.104283697516
5997.3,0.107322999087
5997.31,0.116175390425
5997.32,0.128755319222
5997.33,0.141367096716
5997.34,0.150727120145
5997.35,0.153773040606
5997.36,0.147909345385
5997.37,0.135668250693
5997.38,0.124398300144
5997.39,0.119969889393
5997.4,0.124043725912
5997.41,0.13440872343
5997.42,0.145699836374
5997.43,0.151884881363
5997.44,0.150533486413
5997.45,0.145830485942
5997.46,0.145193763841
5997.47,0.15196420142
5997.48,0.162258916726
5997.49,0.168876581328
5997.5,0.169044991447
5997.51,0.166720744789
5997.52,0.167205961201
5997.53,0.171341654922
5997.54,0.173239476227
5997.55,0.164333173617
5997.56,0.144132248571
5997.57,0.121497246528
5997.58,0.104283969484
5997.59,0.0945648042372
5997.6,0.0900279423798
5997.61,0.0860414980516
5997.62,0.0792812053937
5997.63,0.0705362709258
5997.64,0.062240874478
5997.65,0.0549771298388
5997.66,0.0479333243695
5997.67,0.0409626500278
5997.68,0.0347484202055
5997.69,0.0297808127856
5997.7,0.0260460665613
5997.71,0.0233038060107
5997.72,0.0213073160094
5997.73,0.0198538511185
5997.74,0.018766358794
5997.75,0.0179139614417
5997.76,0.0172727340489
5997.77,0.0169062607784
5997.78,0.0168921863283
5997.79,0.0172831651723
5997.8,0.0180203279051
5997.81,0.0187658442375
5997.82,0.0190076986537
5997.83,0.0185941013718
5997.84,0.0178191338479
5997.85,0.0169933633572
5997.86,0.0163298468641
5997.87,0.0159556563866
5997.88,0.0158949857307
5997.89,0.0161348166212
5997.9,0.0166869499284
5997.91,0.0175956960423
5997.92,0.0189105118493
5997.93,0.0206018157981
5997.94,0.0223989899189
5997.95,0.0237402348581
5997.96,0.0241829333883
5997.97,0.0239174988228
5997.98,0.0235227025165
5997.99,0.0233527420151
5998.0,0.0234261517523
5998.01,0.0236880781602
5998.02,0.0241817367009
5998.03,0.0249990942529
5998.04,0.0261965462669
5998.05,0.0277828588367
5998.06,0.0297713449815
5998.07,0.0322543044791
5998.08,0.0353896800913
5998.09,0.0393311650637
5998.1,0.0441968625839
5998.11,0.0501512077404
5998.12,0.0576324090974
5998.13,0.0675145486219
5998.14,0.0811606689107
5998.15,0.100703415563
5998.16,0.129630347676
5998.17,0.173267662745
5998.18,0.237698340272
5998.19,0.325884796155
5998.2,0.439513090456
5998.21,0.56842609054
5998.22,0.633960050083
5998.23,0.630991326486
5998.24,0.618208012916
5998.25,0.563555616984
5998.26,0.512906792157
5998.27,0.496722042753
5998.28,0.489715676593
5998.29,0.488191820642
5998.3,0.496255187285
5998.31,0.49727866832
5998.32,0.486477642964
5998.33,0.46098271408
5998.34,0.400838048321
5998.35,0.323744855391
5998.36,0.268092042602
5998.37,0.245083787612
5998.38,0.248839460769
5998.39,0.275872810172
5998.4,0.335792735681
5998.41,0.444201518078
5998.42,0.562387955519
5998.43,0.588240684408
5998.44,0.502555240781
5998.45,0.370634904712
5998.46,0.253671591351
5998.47,0.174589796353
5998.48,0.126095911695
5998.49,0.0960539907466
5998.5,0.0765331981736
5998.51,0.0632009610882
5998.52,0.053707994879
5998.53,0.0467078814929
5998.54,0.0413879140932
5998.55,0.0372441366771
5998.56,0.0339169894377
5998.57,0.0311022042234
5998.58,0.02859788894
5998.59,0.0263591275255
5998.6,0.0244234545999
5998.61,0.0228098609886
5998.62,0.0214993869246
5998.63,0.0204570643346
5998.64,0.0196439219196
5998.65,0.019017674311
5998.66,0.0185280906095
5998.67,0.0181032272275
5998.68,0.0176632151821
5998.69,0.0171735842772
5998.7,0.0166661351537
5998.71,0.0162029523853
5998.72,0.015827647965
5998.73,0.0155436277873
5998.74,0.0153086305632
5998.75,0.0150655587552
5998.76,0.0148019192639
5998.77,0.0145536915065
5998.78,0.014371369409
5998.79,0.0142999057629
5998.8,0.0143616747875
5998.81,0.0145403333656
5998.82,0.014805443189
5998.83,0.0151148933982
5998.84,0.015350192051
5998.85,0.0153732283014
5998.86,0.0152043261766
5998.87,0.0150271730979
5998.88,0.0150001593002
5998.89,0.0151226365615
5998.9,0.0152875381551
5998.91,0.0154111189614
5998.92,0.0154166639043
5998.93,0.0152185263136
5998.94,0.0148659519119
5998.95,0.0145247443804
5998.96,0.0143058008782
5998.97,0.0142245343825
5998.98,0.014259058914
5998.99,0.0143885230775
5999.0,0.0145939880078
5999.01,0.0148467610372
5999.02,0.0151159236596
5999.03,0.0154007447134
5999.04,0.0157331013135
5999.05,0.0161430168807
5999.06,0.016643748537
5999.07,0.0172392156986
5999.08,0.0179217310209
5999.09,0.0186554806711
5999.1,0.0193782845338
5999.11,0.0200267282296
5999.12,0.0205681455758
5999.13,0.0210298441625
5999.14,0.021502971082
5999.15,0.0220829251418
5999.16,0.0228129447293
5999.17,0.023696828525
5999.18,0.0247294002676
5999.19,0.0259076369037
5999.2,0.0272312533623
5999.21,0.0287075471429
5999.22,0.0303577339865
5999.23,0.0322154420244
5999.24,0.0343200222819
5999.25,0.0367002019276
5999.26,0.0393601638082
5999.27,0.0423139036672
5999.28,0.0456447951217
5999.29,0.0494885513603
5999.3,0.0539781633268
5999.31,0.0592428407819
5999.32,0.0654455872571
5999.33,0.0728142924504
5999.34,0.0816598131785
5999.35,0.0924177828819
5999.36,0.105717556302
5999.37,0.122465349194
5999.38,0.143979251596
5999.39,0.172238163368
5999.4,0.210318090072
5999.41,0.263138827128
5999.42,0.338683718819
5999.43,0.449602475922
5999.44,0.613453513288
5999.45,0.844755692066
5999.46,1.12954545574
5999.47,1.40176779122
5999.48,1.57240590187
5999.49,1.60255295039
5999.5,1.55131338035
5999.51,1.45392985676
5999.52,1.28123504931
5999.53,1.06570729142
5999.54,0.851800461962
5999.55,0.672124468752
5999.56,0.544688413867
5999.57,0.467981629778
5999.58,0.436408449183
5999.59,0.448618143449
5999.6,0.505215812572
5999.61,0.592178938777
5999.62,0.654706287104
5999.63,0.624894672647
5999.64,0.51133557765
5999.65,0.384278123353
5999.66,0.285695674528
5999.67,0.218131795239
5999.68,0.172420141387
5999.69,0.140577679816
5999.7,0.117623230685
5999.71,0.100662351163
5999.72,0.087913637367
5999.73,0.0782184069323
5999.74,0.0708180193884
5999.75,0.0651983242639
5999.76,0.0609492054922
5999.77,0.0576761685444
5999.78,0.055048064377
5999.79,0.0528902559625
5999.8,0.0511254644772
5999.81,0.0497162074209
5999.82,0.0487168368154
5999.83,0.0481623777657
5999.84,0.0478291507071
5999.85,0.0472689891615
5999.86,0.0461702279946
5999.87,0.044469128367
5999.88,0.0421341081573
5999.89,0.0392574072734
5999.9,0.0362105564198
5999.91,0.0334098526209
5999.92,0.0310879728119
5999.93,0.0292916835813
5999.94,0.0279558788963
5999.95,0.026968603493
5999.96,0.0262014418779
5999.97,0.0255336076816
5999.98,0.0249047646284
5999.99,0.0243404638733
6000.0,0.0239030427534
6000.01,0.0236397386147
6000.02,0.0235767196834
6000.03,0.0237244506716
6000.04,0.0240610314431
6000.05,0.0244846009682
6000.06,0.0247689879178
6000.07,0.0247101558791
6000.08,0.0244046666686
6000.09,0.0241457667798
6000.1,0.0241115802476
6000.11,0.0243158297911
6000.12,0.0246951705238
6000.13,0.0251719572691
6000.14,0.0257017259081
6000.15,0.0262891102224
6000.16,0.0269766073773
6000.17,0.0278513424772
6000.18,0.0290189786198
6000.19,0.0305596420975
6000.2,0.0325396553463
6000.21,0.034984512846
6000.22,0.0377020831202
6000.23,0.0401106104604
6000.24,0.0414840627672
6000.25,0.0416224130286
6000.26,0.0410520411143
6000.27,0.0404277516507
6000.28,0.0400438286675
6000.29,0.0398771608517
6000.3,0.0398568354232
6000.31,0.0400463194453
6000.32,0.0405888343198
6000.33,0.0415416440025
6000.34,0.0427940199493
6000.35,0.0441442970729
6000.36,0.0454973056697
6000.37,0.0469765481408
6000.38,0.0488144315852
6000.39,0.0511812932881
6000.4,0.0540887419813
6000.41,0.0573648724032
6000.42,0.0608107317599
6000.43,0.0644789854455
6000.44,0.0686074669143
6000.45,0.0733059944648
6000.46,0.078604493423
6000.47,0.0846582664115
6000.48,0.0917010416168
6000.49,0.100023416274
6000.5,0.110036536288
6000.51,0.122257066791
6000.52,0.137303214255
6000.53,0.155979984713
6000.54,0.179433348331
6000.55,0.209350783626
6000.56,0.248234843018
6000.57,0.299845354923
6000.58,0.369895236178
6000.59,0.466947571997
6000.6,0.602837087101
6000.61,0.789779551714
6000.62,1.02761517178
6000.63,1.27980330373
6000.64,1.46894327479
6000.65,1.52892554411
6000.66,1.45895933287
6000.67,1.31253474515
6000.68,1.15963962123
6000.69,1.05707736413
6000.7,1.03334316549
6000.71,1.09021848908
6000.72,1.20263135659
6000.73,1.30975363027
6000.74,1.32899852671
6000.75,1.21856566372
6000.76,1.0193462916
6000.77,0.806613487743
6000.78,0.626792913197
6000.79,0.489968552273
6000.8,0.389584460893
6000.81,0.316126504286
6000.82,0.261706392563
6000.83,0.220663717657
6000.84,0.189115055434
6000.85,0.164421914222
6000.86,0.144789661824
6000.87,0.128987375588
6000.88,0.116157298536
6000.89,0.105696655558
6000.9,0.0971867578656
6000.91,0.0903336106347
6000.92,0.0848854371603
6000.93,0.0805031615181
6000.94,0.0766614287074
6000.95,0.0728195328579
6000.96,0.0688075337727
6000.97,0.0648603118435
6000.98,0.0612661245181
6000.99,0.0581630760995
6001.0,0.0555574491919
6001.01,0.0533752858755
6001.02,0.0514870142736
6001.03,0.0497477714626
6001.04,0.0480905309361
6001.05,0.0465685672497
6001.06,0.0452778476256
6001.07,0.0442756427936
6001.08,0.0435731150838
6001.09,0.0431686236251
6001.1,0.043087544504
6001.11,0.0433986721563
6001.12,0.0441896132947
6001.13,0.04549050347
6001.14,0.0470936115886
6001.15,0.0483660557822
6001.16,0.0485540358131
6001.17,0.0475953207324
6001.18,0.0461971595819
6001.19,0.0450276906538
6001.2,0.044300729251
6001.21,0.0439649723397
6001.22,0.0439617682451
6001.23,0.0442961289166
6001.24,0.0449875510123
6001.25,0.0460165919623
6001.26,0.0472789691209
6001.27,0.0485761726659
6001.28,0.0497475542861
6001.29,0.0508609490734
6001.3,0.052171602605
6001.31,0.0539120215559
6001.32,0.0561946331776
6001.33,0.0590091266191
6001.34,0.0621955987624
6001.35,0.0654978897849
6001.36,0.068835352861
6001.37,0.0723920139424
6001.38,0.0761940745764
6001.39,0.079816919205
6001.4,0.0827959838419
6001.41,0.0852497502994
6001.42,0.087825048707
6001.43,0.0911406898565
6001.44,0.0955232139163
6001.45,0.101105621213
6001.46,0.107950293846
6001.47,0.116098898095
6001.48,0.125650892413
6001.49,0.136875097161
6001.5,0.150206861375
6001.51,0.166181292866
6001.52,0.185453455676
6001.53,0.208880588065
6001.54,0.237617465592
6001.55,0.273253701781
6001.56,0.318064296141
6001.57,0.375405874446
6001.58,0.450228650974
6001.59,0.549767164376
6001.6,0.684515033046
6001.61,0.868979370413
6001.62,1.11971031141
6001.63,1.44476639008
6001.64,1.82039426786
6001.65,2.17145544067
6001.66,2.39313989793
6001.67,2.41511411204
6001.68,2.25587383955
6001.69,2.0151815637
6001.7,1.80309844423
6001.71,1.67342903244
6001.72,1.6065266143
6001.73,1.53122074091
6001.74,1.38497777088
6001.75,1.17228189488
6001.76,0.94677032449
6001.77,0.752111979694
6001.78,0.601078116848
6001.79,0.48859343784
6001.8,0.405483561337
6001.81,0.343605268829
6001.82,0.29633893323
6001.83,0.258567157013
6001.84,0.227262491856
6001.85,0.201259123277
6001.86,0.17994221639
6001.87,0.16255485435
6001.88,0.14836167635
6001.89,0.13679579704
6001.9,0.127375208752
6001.91,0.119607345209
6001.92,0.113004199218
6001.93,0.107236385437
6001.94,0.102252281893
6001.95,0.0981261267955
6001.96,0.0947566034993
6001.97,0.0917485564124
6001.98,0.0886062026955
6001.99,0.0851565999818
6002.0,0.081700325003
6002.01,0.0786461111352
6002.02,0.0761945789531
6002.03,0.0743524625866
6002.04,0.0730454026348
6002.05,0.0721611709417
6002.06,0.0715365312959
6002.07,0.0710194259996
6002.08,0.0706023441029
6002.09,0.0703912096104
6002.1,0.0704603203678
6002.11,0.0708290486712
6002.12,0.0715149771847
6002.13,0.0725505003291
6002.14,0.0739785290929
6002.15,0.07585768084
6002.16,0.0782663671878
6002.17,0.0812815761753
6002.18,0.0848949641884
6002.19,0.0888476593714
6002.2,0.0925425350138
6002.21,0.0953848216315
6002.22,0.0973927043983
6002.23,0.0992156564855
6002.24,0.101532745171
6002.25,0.104693733268
6002.26,0.108796257343
6002.27,0.113847717124
6002.28,0.11984971389
6002.29,0.12684432667
6002.3,0.134944241439
6002.31,0.144313476792
6002.32,0.15514687072
6002.33,0.167682794599
6002.34,0.182167293532
6002.35,0.19880572503
6002.36,0.217882063226
6002.37,0.240019282223
6002.38,0.266273876958
6002.39,0.298019711095
6002.4,0.336930313713
6002.41,0.385177406241
6002.42,0.445759626309
6002.43,0.522925399498
6002.44,0.622719220495
6002.45,0.753770903999
6002.46,0.928572683222
6002.47,1.16468964881
6002.48,1.4828496783
6002.49,1.89566073569
6002.5,2.37977970474
6002.51,2.84400872135
6002.52,3.15137245266
6002.53,3.22529612291
6002.54,3.12818354964
6002.55,3.0026568403
6002.56,2.946640939
6002.57,2.94188441544
6002.58,2.87580954744
6002.59,2.64725454175
6002.6,2.26905042599
6002.61,1.84398319299
6002.62,1.46268787359
6002.63,1.15904289666
6002.64,0.929160026943
6002.65,0.757278288061
6002.66,0.627997640869
6002.67,0.529354963224
6002.68,0.452710929044
6002.69,0.392095030583
6002.7,0.34348858179
6002.71,0.30408424742
6002.72,0.271808649496
6002.73,0.245107874659
6002.74,0.222819637051
6002.75,0.20406905247
6002.76,0.188185406143
6002.77,0.174640854005
6002.78,0.163014173235
6002.79,0.152977170353
6002.8,0.144285680635
6002.81,0.136756668314
6002.82,0.130232550112
6002.83,0.124564722139
6002.84,0.119634399763
6002.85,0.115369219149
6002.86,0.111723707789
6002.87,0.108655446715
6002.88,0.106124297038
6002.89,0.104097865451
6002.9,0.102549542635
6002.91,0.101454593367
6002.92,0.100787057717
6002.93,0.100523142368
6002.94,0.100657722096
6002.95,0.101212060173
6002.96,0.10221604033
6002.97,0.103698513755
6002.98,0.105699935454
