nu,CH4/x=0.000003/T=272K/P=0.737atm/L=500000cm
5886.15294,0.00423210041252
5886.16294,0.00415545240966
5886.17294,0.0042169107028
5886.18294,0.00440695031224
5886.19294,0.00471743590871
5886.20294,0.00514768014916
5886.21294,0.00569899977719
5886.22294,0.00634159456961
5886.23294,0.00696938696771
5886.24294,0.00740366912025
5886.25294,0.00749489011907
5886.26294,0.00724990920742
5886.27294,0.00683327941897
5886.28294,0.00644944535016
5886.29294,0.00624758401223
5886.30294,0.00629406582053
5886.31294,0.00656249685562
5886.32294,0.00691454073851
5886.33294,0.00711520853064
5886.34294,0.00695271830563
5886.35294,0.00640000404539
5886.36294,0.00562420114676
5886.37294,0.00483261737875
5886.38294,0.004151111424
5886.39294,0.00361760871389
5886.40294,0.00322140789045
5886.41294,0.00293205439165
5886.42294,0.00271542858754
5886.43294,0.00254564859456
5886.44294,0.00241261556973
5886.45294,0.00232154301263
5886.46294,0.00228441506984
5886.47294,0.00230939857186
5886.48294,0.00239431622859
5886.49294,0.00252626672314
5886.50294,0.00268420067903
5886.51294,0.0028382072549
5886.52294,0.00295420881266
5886.53294,0.0030174013357
5886.54294,0.00304819866729
5886.55294,0.00307610619346
5886.56294,0.00309967902525
5886.57294,0.00308758070311
5886.58294,0.00301920231338
5886.59294,0.00290841772306
5886.60294,0.00278797081466
5886.61294,0.00269067745299
5886.62294,0.00264447530079
5886.63294,0.00266908778687
5886.64294,0.00277108770738
5886.65294,0.00294097146512
5886.66294,0.00315415117896
5886.67294,0.0033691471744
5886.68294,0.00352115437529
5886.69294,0.00353861118192
5886.70294,0.00339097648544
5886.71294,0.00311457950254
5886.72294,0.00278395773288
5886.73294,0.00246730622865
5886.74294,0.00220462780581
5886.75294,0.00200831641256
5886.76294,0.00187207605977
5886.77294,0.00177941530374
5886.78294,0.00171222796291
5886.79294,0.00166001784694
5886.80294,0.00162252659472
5886.81294,0.00160196119927
5886.82294,0.00159284796696
5886.83294,0.00158097795222
5886.84294,0.00155539630496
5886.85294,0.00152085041146
5886.86294,0.00149459880298
5886.87294,0.00149286107962
5886.88294,0.00152186311574
5886.89294,0.00157658544205
5886.90294,0.00164604882992
5886.91294,0.00172491433594
5886.92294,0.00182116019673
5886.93294,0.00195005486343
5886.94294,0.00212340726797
5886.95294,0.00234390457868
5886.96294,0.00260345577287
5886.97294,0.00288502267922
5886.98294,0.00316799879911
5886.99294,0.00343233877433
5887.00294,0.00366011823773
5887.01294,0.00384233652648
5887.02294,0.00399410756058
5887.03294,0.00416396598051
5887.04294,0.00441638920807
5887.05294,0.00479741318702
5887.06294,0.00530904566809
5887.07294,0.00588990331995
5887.08294,0.00640014547202
5887.09294,0.00665415623855
5887.10294,0.00654126299397
5887.11294,0.00613442924147
5887.12294,0.00563539227434
5887.13294,0.00522589645272
5887.14294,0.00499460715659
5887.15294,0.00495431010254
5887.16294,0.00507598795702
5887.17294,0.00529526754538
5887.18294,0.00550441156513
5887.19294,0.00558162261969
5887.20294,0.0054535301718
5887.21294,0.00512168874887
5887.22294,0.00464413392802
5887.23294,0.00411033243477
5887.24294,0.00360804211622
5887.25294,0.00319031005487
5887.26294,0.00287004173959
5887.27294,0.00263907167089
5887.28294,0.00248791064872
5887.29294,0.00241208376575
5887.30294,0.00240957342125
5887.31294,0.002478489027
5887.32294,0.00261739262976
5887.33294,0.00282759965312
5887.34294,0.00311477499283
5887.35294,0.00348508032913
5887.36294,0.0039357399718
5887.37294,0.00444579798151
5887.38294,0.00496786419873
5887.39294,0.00541763243517
5887.40294,0.00568275452767
5887.41294,0.00567870365794
5887.42294,0.0054128098576
5887.43294,0.00498026363523
5887.44294,0.00449364105986
5887.45294,0.00402263576649
5887.46294,0.00358938485811
5887.47294,0.00319754923602
5887.48294,0.00285223227001
5887.49294,0.00255638320913
5887.50294,0.00230326545855
5887.51294,0.00208248586557
5887.52294,0.00189033678647
5887.53294,0.00172907849493
5887.54294,0.00160035338157
5887.55294,0.00150306108338
5887.56294,0.00143499481599
5887.57294,0.00139459060192
5887.58294,0.00138149892247
5887.59294,0.00139635010548
5887.60294,0.00144058242377
5887.61294,0.00151633662936
5887.62294,0.00162526268983
5887.63294,0.00176544601473
5887.64294,0.00192702679877
5887.65294,0.00208880205809
5887.66294,0.00222166722969
5887.67294,0.00230345593858
5887.68294,0.00233647873799
5887.69294,0.00234968909602
5887.70294,0.00237975272334
5887.71294,0.00244556072229
5887.72294,0.00253439098574
5887.73294,0.00261039709265
5887.74294,0.00264238150001
5887.75294,0.00262033290879
5887.76294,0.00254000369813
5887.77294,0.00239355297842
5887.78294,0.00219154000535
5887.79294,0.00197197383842
5887.80294,0.00177542563189
5887.81294,0.00162375045806
5887.82294,0.00152100677336
5887.83294,0.00146249139507
5887.84294,0.00144162311995
5887.85294,0.00145442212023
5887.86294,0.00150112704048
5887.87294,0.00158419614526
5887.88294,0.00170508671639
5887.89294,0.00186075217645
5887.90294,0.00203888264502
5887.91294,0.00221664657192
5887.92294,0.00236453028119
5887.93294,0.00244867742218
5887.94294,0.00244690993846
5887.95294,0.00237963456247
5887.96294,0.00230504678342
5887.97294,0.00227722104797
5887.98294,0.00232188952807
5887.99294,0.0024399298368
5888.00294,0.00261406241878
5888.01294,0.00280961877023
5888.02294,0.0029791155307
5888.03294,0.00308182573968
5888.04294,0.00311053489865
5888.05294,0.00309977288357
5888.06294,0.00310596096331
5888.07294,0.00318117481238
5888.08294,0.00336224548569
5888.09294,0.00367296706516
5888.10294,0.00412457563487
5888.11294,0.00470259218695
5888.12294,0.0053423256823
5888.13294,0.00592717295583
5888.14294,0.00635474417552
5888.15294,0.00662980810181
5888.16294,0.00686271114359
5888.17294,0.00716723038431
5888.18294,0.00757396296513
5888.19294,0.0080062314266
5888.20294,0.00830310552231
5888.21294,0.00829587993356
5888.22294,0.00791419938834
5888.23294,0.00724128753522
5888.24294,0.0064613812298
5888.25294,0.00575083096914
5888.26294,0.00521255853869
5888.27294,0.00487470741921
5888.28294,0.00471669427881
5888.29294,0.00469740796703
5888.30294,0.00477633224674
5888.31294,0.00492009667695
5888.32294,0.00510746906362
5888.33294,0.00535047364455
5888.34294,0.00569343945229
5888.35294,0.00615576425573
5888.36294,0.00666640264034
5888.37294,0.00706910474552
5888.38294,0.00724091639426
5888.39294,0.00722211760106
5888.40294,0.00717413219872
5888.41294,0.00721644320261
5888.42294,0.00734219042066
5888.43294,0.00745034698566
5888.44294,0.00742558211024
5888.45294,0.00720833632646
5888.46294,0.00681103895886
5888.47294,0.00628335771048
5888.48294,0.00568609643809
5888.49294,0.00509330623155
5888.50294,0.00457919020807
5888.51294,0.00419013159238
5888.52294,0.00393824978684
5888.53294,0.00381445607092
5888.54294,0.00379668734234
5888.55294,0.00383941085181
5888.56294,0.00386007944612
5888.57294,0.0037698621378
5888.58294,0.00354813000243
5888.59294,0.00326303432582
5888.60294,0.00300224219746
5888.61294,0.00280994079494
5888.62294,0.00268515864369
5888.63294,0.00261081890021
5888.64294,0.00257577952851
5888.65294,0.00257066094028
5888.66294,0.002572472338
5888.67294,0.00255203439817
5888.68294,0.00250090173165
5888.69294,0.00243788504657
5888.70294,0.00238877154437
5888.71294,0.00237131395239
5888.72294,0.00239291804335
5888.73294,0.00244837982653
5888.74294,0.00251955910656
5888.75294,0.00258753619043
5888.76294,0.00265271727218
5888.77294,0.00273923775779
5888.78294,0.00287693853516
5888.79294,0.00308241183314
5888.80294,0.00335174424995
5888.81294,0.00365672523243
5888.82294,0.00394316621006
5888.83294,0.00414882201885
5888.84294,0.00424130084642
5888.85294,0.00424231385093
5888.86294,0.00421321885764
5888.87294,0.00422089817886
5888.88294,0.00431881635153
5888.89294,0.00454631219907
5888.90294,0.00493351248419
5888.91294,0.00550828705058
5888.92294,0.00629913448004
5888.93294,0.00732340376436
5888.94294,0.00856387658649
5888.95294,0.00997048040261
5888.96294,0.0115164016022
5888.97294,0.0132249974763
5888.98294,0.0150555998542
5888.99294,0.0167386652909
5889.00294,0.0177813712296
5889.01294,0.0177399573958
5889.02294,0.0165600245174
5889.03294,0.0146220399934
5889.04294,0.0124517214303
5889.05294,0.0104317079012
5889.06294,0.00872752558322
5889.07294,0.00735423856986
5889.08294,0.00625867765739
5889.09294,0.00537394139236
5889.10294,0.00464780405256
5889.11294,0.00404880866062
5889.12294,0.00355842331951
5889.13294,0.00316283724452
5889.14294,0.00285066089623
5889.15294,0.00261326148808
5889.16294,0.00244293418623
5889.17294,0.00232625556473
5889.18294,0.00223527052204
5889.19294,0.0021340424955
5889.20294,0.00200772104882
5889.21294,0.0018723619879
5889.22294,0.00174984594637
5889.23294,0.00165142296147
5889.24294,0.00158041440935
5889.25294,0.00153686416294
5889.26294,0.00151909100295
5889.27294,0.00152327375292
5889.28294,0.00154232000272
5889.29294,0.00156556812218
5889.30294,0.00158148042681
5889.31294,0.00158326799047
5889.32294,0.00157182082013
5889.33294,0.0015526427499
5889.34294,0.00153337415017
5889.35294,0.00152492151988
5889.36294,0.00154007268365
5889.37294,0.00158993434349
5889.38294,0.00168264745968
5889.39294,0.00182193484288
5889.40294,0.00200089047548
5889.41294,0.00219259069956
5889.42294,0.00235138391474
5889.43294,0.00244137779731
5889.44294,0.00247285848891
5889.45294,0.00249885538057
5889.46294,0.00257584130998
5889.47294,0.00273619916379
5889.48294,0.00298282218477
5889.49294,0.00328544931193
5889.50294,0.00357893895295
5889.51294,0.00378886722248
5889.52294,0.00387943836805
5889.53294,0.00386691821079
5889.54294,0.00378936139176
5889.55294,0.00369506359881
5889.56294,0.00364857335578
5889.57294,0.0037066736486
5889.58294,0.00388299478597
5889.59294,0.00413255233537
5889.60294,0.0043588299121
5889.61294,0.00445642499953
5889.62294,0.00438345668774
5889.63294,0.00419369426907
5889.64294,0.00397962192107
5889.65294,0.00378838269919
5889.66294,0.00360343602974
5889.67294,0.00339496386755
5889.68294,0.00316133575501
5889.69294,0.00292838300749
5889.70294,0.00272776262075
5889.71294,0.00257219255149
5889.72294,0.00244561627106
5889.73294,0.00231670719423
5889.74294,0.00216480140807
5889.75294,0.00199409704976
5889.76294,0.00182451645244
5889.77294,0.00167538393687
5889.78294,0.00155829856219
5889.79294,0.00147812126341
5889.80294,0.00143647151348
5889.81294,0.00143439659944
5889.82294,0.00147203484674
5889.83294,0.00154469957527
5889.84294,0.00163591294139
5889.85294,0.00171230394756
5889.86294,0.00173300164312
5889.87294,0.0016770758288
5889.88294,0.00156166981294
5889.89294,0.00142611544267
5889.90294,0.00130336833374
5889.91294,0.00120869083223
5889.92294,0.00114448955559
5889.93294,0.00110807676966
5889.94294,0.00109635641228
5889.95294,0.00110681707351
5889.96294,0.00113573932604
5889.97294,0.00117530990977
5889.98294,0.00121201526591
5889.99294,0.00122976545571
5890.00294,0.00121875578375
5890.01294,0.00118258123836
5890.02294,0.00113475344616
5890.03294,0.00108845290879
5890.04294,0.00105016767839
5890.05294,0.00102077463141
5890.06294,0.000999971458516
5890.07294,0.000988112248718
5890.08294,0.00098441289917
5890.09294,0.000986391549191
5890.10294,0.000992849245909
5890.11294,0.00100616551028
5890.12294,0.00103077845697
5890.13294,0.00107091469665
5890.14294,0.00113033399409
5890.15294,0.00121306002309
5890.16294,0.00132326801069
5890.17294,0.00146274308957
5890.18294,0.00162507346402
5890.19294,0.001791417217
5890.20294,0.001939496281
5890.21294,0.00206390940418
5890.22294,0.00218310432028
5890.23294,0.00232613704657
5890.24294,0.00251600090328
5890.25294,0.00275573611066
5890.26294,0.00302066568987
5890.27294,0.00326388029406
5890.28294,0.00343276794205
5890.29294,0.00348858167521
5890.30294,0.0034268500373
5890.31294,0.00328403581295
5890.32294,0.00311349082707
5890.33294,0.00295126146691
5890.34294,0.00280555127606
5890.35294,0.00267208065695
5890.36294,0.00255100068025
5890.37294,0.00244906616352
5890.38294,0.00237286836329
5890.39294,0.00232312846961
5890.40294,0.00229215524506
5890.41294,0.00226480789415
5890.42294,0.00222779660039
5890.43294,0.00218191754568
5890.44294,0.00213872681725
5890.45294,0.00210475597877
5890.46294,0.00207746082589
5890.47294,0.00205683917193
5890.48294,0.00205065340808
5890.49294,0.00206349827499
5890.50294,0.00208627651299
5890.51294,0.00209995244053
5890.52294,0.00209054931425
5890.53294,0.00206092123598
5890.54294,0.00202748693063
5890.55294,0.00200754589714
5890.56294,0.00201000989527
5890.57294,0.00203397255916
5890.58294,0.00207419027125
5890.59294,0.00212735608427
5890.60294,0.0021901295659
5890.61294,0.00225342327491
5890.62294,0.00230753660714
5890.63294,0.0023549996515
5890.64294,0.00240813424357
5890.65294,0.00246903889316
5890.66294,0.00252070476939
5890.67294,0.00254579771186
5890.68294,0.00254781293993
5890.69294,0.00254390194977
5890.70294,0.00254587850078
5890.71294,0.00255677497435
5890.72294,0.00257707544943
5890.73294,0.002606888952
5890.74294,0.00264461751436
5890.75294,0.00268792932192
5890.76294,0.00273716644132
5890.77294,0.00279687516246
5890.78294,0.00287368424306
5890.79294,0.00297373435626
5890.80294,0.00310204354108
5890.81294,0.00326278803402
5890.82294,0.0034594958686
5890.83294,0.00369410500334
5890.84294,0.00396407163256
5890.85294,0.00426019461049
5890.86294,0.00457103707126
5890.87294,0.00489420062192
5890.88294,0.00524241260281
5890.89294,0.00563753024656
5890.90294,0.00610376155753
5890.91294,0.00666793947458
5890.92294,0.0073615076698
5890.93294,0.00822130784709
5890.94294,0.00929216297864
5890.95294,0.0106329430259
5890.96294,0.0123261314575
5890.97294,0.0144903109968
5890.98294,0.0172933305177
5890.99294,0.0209633576259
5891.00294,0.0257887714696
5891.01294,0.0320727528921
5891.02294,0.0399617175102
5891.03294,0.0490419357542
5891.04294,0.0577875243382
5891.05294,0.0635412132211
5891.06294,0.0639225013232
5891.07294,0.0588248862129
5891.08294,0.0505199572848
5891.09294,0.0417209877957
5891.10294,0.0340600567316
5891.11294,0.0280157715646
5891.12294,0.0234581702314
5891.13294,0.0200816329386
5891.14294,0.0176002562047
5891.15294,0.015790232818
5891.16294,0.0144714999788
5891.17294,0.0134964768607
5891.18294,0.0127669790875
5891.19294,0.0122479864254
5891.20294,0.0119459224366
5891.21294,0.0118735758091
5891.22294,0.0120368709728
5891.23294,0.0124434296934
5891.24294,0.0131167359151
5891.25294,0.0141049302536
5891.26294,0.0154836450753
5891.27294,0.0173595123834
5891.28294,0.0198729224326
5891.29294,0.0231798203734
5891.30294,0.0273744460954
5891.31294,0.0323190550123
5891.32294,0.0374649799397
5891.33294,0.0419789024952
5891.34294,0.0452947940764
5891.35294,0.0474193686034
5891.36294,0.0485464615851
5891.37294,0.0488366204365
5891.38294,0.0487977961974
5891.39294,0.0493858510459
5891.40294,0.0515016547569
5891.41294,0.0555018582975
5891.42294,0.0609622250707
5891.43294,0.0665906237054
5891.44294,0.0705700522036
5891.45294,0.071572163605
5891.46294,0.0696464473774
5891.47294,0.0659082689862
5891.48294,0.0614317215665
5891.49294,0.0566809085525
5891.50294,0.0518419855034
5891.51294,0.0472920230564
5891.52294,0.0436081054939
5891.53294,0.0413121899006
5891.54294,0.0407264846842
5891.55294,0.0419531180498
5891.56294,0.0448243713312
5891.57294,0.0488944961554
5891.58294,0.053677630468
5891.59294,0.0583937741908
5891.60294,0.0606470429125
5891.61294,0.0582246738338
5891.62294,0.0530168755239
5891.63294,0.047957087696
5891.64294,0.0435764809229
5891.65294,0.039568056399
5891.66294,0.0361274216994
5891.67294,0.0336980536417
5891.68294,0.0325633030489
5891.69294,0.0327921806336
5891.70294,0.0343087161618
5891.71294,0.0369015438671
5891.72294,0.0401900203996
5891.73294,0.0436654242155
5891.74294,0.0468716714599
5891.75294,0.0495742090254
5891.76294,0.0516565752385
5891.77294,0.0527716635264
5891.78294,0.0522162473749
5891.79294,0.0494080662036
5891.80294,0.0445370178643
5891.81294,0.0385610959953
5891.82294,0.0325688882958
5891.83294,0.0272606923583
5891.84294,0.0228834195242
5891.85294,0.0194016822336
5891.86294,0.0166612281336
5891.87294,0.0144778517983
5891.88294,0.012687939594
5891.89294,0.0111855042485
5891.90294,0.00992263643022
5891.91294,0.00887566955179
5891.92294,0.00802007138069
5891.93294,0.00732851403566
5891.94294,0.00677657638441
5891.95294,0.00634592746855
5891.96294,0.0060246494664
5891.97294,0.00580624060578
5891.98294,0.00568667471781
5891.99294,0.00565545746035
5892.00294,0.00567769733592
5892.01294,0.005680614415
5892.02294,0.00557885496633
5892.03294,0.00534008915747
5892.04294,0.00501506882089
5892.05294,0.00468763050498
5892.06294,0.00441150259093
5892.07294,0.0041933417539
5892.08294,0.00400919168091
5892.09294,0.00382959519152
5892.10294,0.00364096759516
5892.11294,0.00344977871126
5892.12294,0.00326897836131
5892.13294,0.00310655354988
5892.14294,0.00296711969535
5892.15294,0.00285538716943
5892.16294,0.00277419371717
5892.17294,0.00272293782297
5892.18294,0.00269702079255
5892.19294,0.00268873319519
5892.20294,0.00269546468853
5892.21294,0.00272693783425
5892.22294,0.00279782644567
5892.23294,0.00291251504151
5892.24294,0.00305428576371
5892.25294,0.00318233406863
5892.26294,0.00324178600161
5892.27294,0.00319061413392
5892.28294,0.0030277100612
5892.29294,0.00279405305968
5892.30294,0.00254432624373
5892.31294,0.00231835846164
