nu,CH4/x=0.000003/T=280K/P=0.8869atm/L=200000cm
5883.11294,0.00385316133192
5883.12294,0.00358924039785
5883.13294,0.00330440362334
5883.14294,0.00301709893288
5883.15294,0.00274398407837
5883.16294,0.00250089980128
5883.17294,0.00230050340484
5883.18294,0.00214965146195
5883.19294,0.00204944482922
5883.20294,0.00199713090334
5883.21294,0.00198777847852
5883.22294,0.00201565969068
5883.23294,0.00207640603214
5883.24294,0.0021689465022
5883.25294,0.00229422847626
5883.26294,0.00244963859176
5883.27294,0.00262161166906
5883.28294,0.00278137302355
5883.29294,0.00289097592979
5883.30294,0.00292208094621
5883.31294,0.00287386367573
5883.32294,0.00277192719846
5883.33294,0.00265052437323
5883.34294,0.00253539766875
5883.35294,0.00243737665083
5883.36294,0.0023558947372
5883.37294,0.00228702649412
5883.38294,0.00223038786176
5883.39294,0.0021920074411
5883.40294,0.00218277744345
5883.41294,0.00221338663604
5883.42294,0.00228837488356
5883.43294,0.00240196362583
5883.44294,0.00253711304034
5883.45294,0.00266948942724
5883.46294,0.00277709831095
5883.47294,0.00285042682824
5883.48294,0.00289304095975
5883.49294,0.00291044970581
5883.50294,0.00289891444599
5883.51294,0.00284600069554
5883.52294,0.00274178811954
5883.53294,0.00258960518665
5883.54294,0.00240654289457
5883.55294,0.00221514120219
5883.56294,0.00203555165573
5883.57294,0.00188260747733
5883.58294,0.00176532064662
5883.59294,0.00168729889988
5883.60294,0.00164870651924
5883.61294,0.00164905828936
5883.62294,0.00168891416223
5883.63294,0.00176949438854
5883.64294,0.00189050179122
5883.65294,0.00204592060841
5883.66294,0.00221748261123
5883.67294,0.00237052050981
5883.68294,0.00246315408975
5883.69294,0.00247034650293
5883.70294,0.00240126109288
5883.71294,0.00229069620414
5883.72294,0.00217627078744
5883.73294,0.00208235778164
5883.74294,0.00201506895138
5883.75294,0.0019634986863
5883.76294,0.00190611619244
5883.77294,0.00182348800625
5883.78294,0.00171156040711
5883.79294,0.00158383862929
5883.80294,0.00146088259049
5883.81294,0.00135872707219
5883.82294,0.00128482361083
5883.83294,0.00123989709375
5883.84294,0.0012211218284
5883.85294,0.00122469465308
5883.86294,0.0012476641626
5883.87294,0.00128848033124
5883.88294,0.00134600191144
5883.89294,0.00141822448234
5883.90294,0.00150215932299
5883.91294,0.00159516565505
5883.92294,0.00169720821904
5883.93294,0.00181234187314
5883.94294,0.00194683409513
5883.95294,0.0021034872354
5883.96294,0.00227556192055
5883.97294,0.00244472521831
5883.98294,0.0025849233766
5883.99294,0.00267029266547
5884.00294,0.00268314582409
5884.01294,0.00261920011103
5884.02294,0.00248903633134
5884.03294,0.00231530765972
5884.04294,0.00212574458909
5884.05294,0.0019444677022
5884.06294,0.00178659222679
5884.07294,0.00165872498889
5884.08294,0.00156267080282
5884.09294,0.00149792780262
5884.10294,0.00146115542148
5884.11294,0.00144402787143
5884.12294,0.00143227677909
5884.13294,0.00140813756707
5884.14294,0.00135713794321
5884.15294,0.00127664550702
5884.16294,0.00117808889658
5884.17294,0.00107910906074
5884.18294,0.000993728443692
5884.19294,0.000928632924024
5884.20294,0.000884778862535
5884.21294,0.000860187973632
5884.22294,0.000851920197706
5884.23294,0.000857140582532
5884.24294,0.000873485373761
5884.25294,0.000899107834314
5884.26294,0.00093324740311
5884.27294,0.000976476313704
5884.28294,0.00102777329146
5884.29294,0.00107914524013
5884.30294,0.00111432482568
5884.31294,0.0011170032847
5884.32294,0.00108356059274
5884.33294,0.00102675300313
5884.34294,0.000966418300064
5884.35294,0.00091842993239
5884.36294,0.000890873828602
5884.37294,0.000885794794202
5884.38294,0.000902124397058
5884.39294,0.000938004310447
5884.40294,0.000991807847444
5884.41294,0.00106099854011
5884.42294,0.00113950021781
5884.43294,0.00121599378445
5884.44294,0.00127497708131
5884.45294,0.00130119189751
5884.46294,0.00128635266114
5884.47294,0.0012337787208
5884.48294,0.00115661401858
5884.49294,0.00107113742354
5884.50294,0.000990238692011
5884.51294,0.000920188233029
5884.52294,0.00086114467171
5884.53294,0.000810303612909
5884.54294,0.000765490658258
5884.55294,0.00072691897603
5884.56294,0.000696408568473
5884.57294,0.000675272507866
5884.58294,0.000662673795999
5884.59294,0.000655439691248
5884.60294,0.000648987009643
5884.61294,0.000638673507616
5884.62294,0.00062156890921
5884.63294,0.000598081525994
5884.64294,0.000571777788315
5884.65294,0.000547095340239
5884.66294,0.000526926909693
5884.67294,0.000511886769984
5884.68294,0.000501037780484
5884.69294,0.000492847586977
5884.70294,0.000486079703847
5884.71294,0.000480760104271
5884.72294,0.000478332415796
5884.73294,0.000480622820756
5884.74294,0.000488798434667
5884.75294,0.000502981441216
5884.76294,0.000521960446715
5884.77294,0.000542831660851
5884.78294,0.000561500638991
5884.79294,0.00057473782954
5884.80294,0.000582553699207
5884.81294,0.000588585476151
5884.82294,0.000598103747657
5884.83294,0.000615673592258
5884.84294,0.000644164118605
5884.85294,0.000684860965467
5884.86294,0.000737585365915
5884.87294,0.000800384416502
5884.88294,0.000869516701602
5884.89294,0.000940764618448
5884.90294,0.00101165853509
5884.91294,0.00108244262774
5884.92294,0.00115435588585
5884.93294,0.00122670186168
5884.94294,0.00129593161907
5884.95294,0.00135845673209
5884.96294,0.00141517873801
5884.97294,0.00147349449181
5884.98294,0.00154458162354
5884.99294,0.00163784518046
5885.00294,0.00175585179752
5885.01294,0.0018911116626
5885.02294,0.00202504378453
5885.03294,0.00213156899062
5885.04294,0.00218705352928
5885.05294,0.00218076296805
5885.06294,0.00211648073266
5885.07294,0.00200575553297
5885.08294,0.0018618851719
5885.09294,0.00169827491072
5885.10294,0.00152771477549
5885.11294,0.00136082805413
5885.12294,0.00120519805367
5885.13294,0.00106577910192
5885.14294,0.000945463362344
5885.15294,0.000845110327634
5885.16294,0.000763553706538
5885.17294,0.000698131139569
5885.18294,0.000645670886289
5885.19294,0.000603550689355
5885.20294,0.000570256951881
5885.21294,0.000545169016159
5885.22294,0.000528017797636
5885.23294,0.00051845996959
5885.24294,0.000515659675738
5885.25294,0.000517777759352
5885.26294,0.000521843433397
5885.27294,0.000524676109039
5885.28294,0.000524517822361
5885.29294,0.000521917182244
5885.30294,0.000519151561437
5885.31294,0.000518988280552
5885.32294,0.000523772509501
5885.33294,0.000535167895321
5885.34294,0.00055419047323
5885.35294,0.000580763972725
5885.36294,0.000612541033038
5885.37294,0.000644270377715
5885.38294,0.00066989549931
5885.39294,0.000686935181894
5885.40294,0.000698578831205
5885.41294,0.000711206405366
5885.42294,0.00073089261853
5885.43294,0.000762242857372
5885.44294,0.000809101519637
5885.45294,0.000875036904857
5885.46294,0.000962304485051
5885.47294,0.00106945910388
5885.48294,0.00118879679334
5885.49294,0.00130580197359
5885.50294,0.00140272101638
5885.51294,0.00146512538269
5885.52294,0.00148775215896
5885.53294,0.00147708150592
5885.54294,0.00144804021154
5885.55294,0.00141424482314
5885.56294,0.00137851857665
5885.57294,0.001332258964
5885.58294,0.00126470986833
5885.59294,0.00117379744687
5885.60294,0.0010685522218
5885.61294,0.000962699970001
5885.62294,0.000867440114847
5885.63294,0.000788720580683
5885.64294,0.00072802216866
5885.65294,0.000683903224413
5885.66294,0.000653037804046
5885.67294,0.000631061220385
5885.68294,0.000614049464754
5885.69294,0.000600281951236
5885.70294,0.000590550373393
5885.71294,0.000586633678927
5885.72294,0.000589746305409
5885.73294,0.000600198528289
5885.74294,0.000617910226147
5885.75294,0.000642973946545
5885.76294,0.000675715129226
5885.77294,0.000716406569455
5885.78294,0.000765370050012
5885.79294,0.000823558136638
5885.80294,0.000892748979505
5885.81294,0.000974733858468
5885.82294,0.00107009950036
5885.83294,0.00117795767771
5885.84294,0.00129706891549
5885.85294,0.00142666240403
5885.86294,0.00156427067095
5885.87294,0.00170124607106
5885.88294,0.00182250304583
5885.89294,0.00191512020877
5885.90294,0.00197762314593
5885.91294,0.00201809267072
5885.92294,0.00204446270986
5885.93294,0.002059266912
5885.94294,0.00206227202419
5885.95294,0.0020559605021
5885.96294,0.00204869868773
5885.97294,0.00205336022819
5885.98294,0.00208256082109
5885.99294,0.00214317667873
5886.00294,0.00223242109161
5886.01294,0.00233811496961
5886.02294,0.00244414047324
5886.03294,0.00253623646641
5886.04294,0.00260355642836
5886.05294,0.00264125910124
5886.06294,0.00265653185494
5886.07294,0.00266569133047
5886.08294,0.00267771490539
5886.09294,0.002681437829
5886.10294,0.00265274722897
5886.11294,0.00257614727744
5886.12294,0.00245951257216
5886.13294,0.00232977582482
5886.14294,0.00221767749113
5886.15294,0.0021456220301
5886.16294,0.00212442078644
5886.17294,0.00215630479659
5886.18294,0.00223926577874
5886.19294,0.0023700656785
5886.20294,0.00254492566047
5886.21294,0.00275588046781
5886.22294,0.00298240928435
5886.23294,0.00318554418384
5886.24294,0.00331695604215
5886.25294,0.00334543398353
5886.26294,0.00328024314409
5886.27294,0.00316724034648
5886.28294,0.00306278212153
5886.29294,0.00300923112687
5886.30294,0.00302214236064
5886.31294,0.00308458177291
5886.32294,0.00314769684601
5886.33294,0.00314676530969
5886.34294,0.00303595505702
5886.35294,0.00281793191339
5886.36294,0.0025379016698
5886.37294,0.00225018489911
5886.38294,0.00199201930149
5886.39294,0.00177889600806
5886.40294,0.00161131641461
5886.41294,0.00148228603846
5886.42294,0.00138286446105
5886.43294,0.0013061015863
5886.44294,0.0012491013686
5886.45294,0.00121269333355
5886.46294,0.00119911256105
5886.47294,0.00120916455566
5886.48294,0.00124041277978
5886.49294,0.00128703681982
5886.50294,0.00134066474459
5886.51294,0.00139146057799
5886.52294,0.00143091976549
5886.53294,0.0014564518315
5886.54294,0.00147215533076
5886.55294,0.00148237011588
5886.56294,0.00148507277935
5886.57294,0.00147389124115
5886.58294,0.00144625077635
5886.59294,0.00140748525974
5886.60294,0.00136790065722
5886.61294,0.00133843578564
5886.62294,0.00132811671554
5886.63294,0.00134226105441
5886.64294,0.00138095597952
5886.65294,0.00143851393123
5886.66294,0.00150403066142
5886.67294,0.00156184722519
5886.68294,0.00159278005738
5886.69294,0.00158017715588
5886.70294,0.0015193322338
5886.71294,0.00142102764331
5886.72294,0.00130521711731
5886.73294,0.00119134444158
5886.74294,0.00109234259522
5886.75294,0.00101354777071
5886.76294,0.000954378985578
5886.77294,0.000910865234275
5886.78294,0.00087838299805
5886.79294,0.000853882434979
5886.80294,0.000836247337523
5886.81294,0.000824639455104
5886.82294,0.000816753073929
5886.83294,0.000809253222954
5886.84294,0.000800464317734
5886.85294,0.000792398656391
5886.86294,0.000789642081331
5886.87294,0.000796329543162
5886.88294,0.000813917663476
5886.89294,0.000840951303386
5886.90294,0.000874939783178
5886.91294,0.000915326435493
5886.92294,0.000964795616172
5886.93294,0.00102752697813
5886.94294,0.00110646222075
5886.95294,0.00120169546271
5886.96294,0.00131022803093
5886.97294,0.00142681261957
5886.98294,0.00154535043628
5886.99294,0.00165995793943
5887.00294,0.00176586735148
5887.01294,0.00186174046994
5887.02294,0.00195348883933
5887.03294,0.00205543695023
5887.04294,0.00218457144165
5887.05294,0.00235062320457
5887.06294,0.00254757634871
5887.07294,0.0027485434882
5887.08294,0.00290756252053
5887.09294,0.00297670516736
5887.10294,0.00293639141943
5887.11294,0.00281269237674
5887.12294,0.00266056304589
5887.13294,0.00253112759814
5887.14294,0.00245295499522
5887.15294,0.00243196068335
5887.16294,0.0024573837504
5887.17294,0.00250500053463
5887.18294,0.00254055528615
5887.19294,0.00253053322429
5887.20294,0.00245616645609
5887.21294,0.00231926465547
5887.22294,0.00213836691954
5887.23294,0.00194059585424
5887.24294,0.00175186511352
5887.25294,0.00158919173835
5887.26294,0.00145938388398
5887.27294,0.00136305434966
5887.28294,0.00129912809318
5887.29294,0.00126675160873
5887.30294,0.00126521727973
5887.31294,0.00129367052158
5887.32294,0.00135130784681
5887.33294,0.00143779297764
5887.34294,0.00155296437005
5887.35294,0.00169504139586
5887.36294,0.00185799294518
5887.37294,0.00202961452961
5887.38294,0.00219065000532
5887.39294,0.00231535469242
5887.40294,0.00237711736948
5887.41294,0.0023604434544
5887.42294,0.00227055198299
5887.43294,0.00213022911787
5887.44294,0.0019664298589
5887.45294,0.00179889901013
5887.46294,0.00163807406349
5887.47294,0.00148904073884
5887.48294,0.00135467681881
5887.49294,0.00123570570833
5887.50294,0.00113059072928
5887.51294,0.00103743977112
5887.52294,0.000955895684597
5887.53294,0.000886783078089
5887.54294,0.000830737641431
5887.55294,0.000787687060767
5887.56294,0.000757181739772
5887.57294,0.00073883486115
5887.58294,0.000732500517782
5887.59294,0.000738233338064
5887.60294,0.000756186668102
5887.61294,0.000786418367223
5887.62294,0.000828403908077
5887.63294,0.000880224976519
5887.64294,0.000937760440116
5887.65294,0.000994584064274
5887.66294,0.00104353652929
5887.67294,0.00108009977607
5887.68294,0.00110552821886
5887.69294,0.00112658813488
5887.70294,0.00115101198793
5887.71294,0.00118165929749
5887.72294,0.00121382257659
5887.73294,0.0012380220126
5887.74294,0.00124587556741
5887.75294,0.00123286677602
5887.76294,0.00119665508253
5887.77294,0.00113736767729
5887.78294,0.00106129191331
5887.79294,0.000980642857047
5887.80294,0.000907755737821
5887.81294,0.000850298740066
5887.82294,0.000810906923031
5887.83294,0.000789171462164
5887.84294,0.000783727279919
5887.85294,0.000793669597307
5887.86294,0.000818943347863
5887.87294,0.00085971848267
5887.88294,0.000915270779945
5887.89294,0.000982678369218
5887.90294,0.00105572030681
5887.91294,0.00112501642817
5887.92294,0.00117947407919
5887.93294,0.00120900653484
5887.94294,0.00121042682302
5887.95294,0.00119284257589
5887.96294,0.00117397807963
5887.97294,0.00117001175715
5887.98294,0.00118923841573
5887.99294,0.00123183367288
5888.00294,0.00129162748281
5888.01294,0.00135789770015
5888.02294,0.00141842028568
5888.03294,0.00146469864719
5888.04294,0.0014970689995
5888.05294,0.00152562539276
5888.06294,0.00156603518671
5888.07294,0.00163387339053
5888.08294,0.00174115198016
5888.09294,0.00189493996009
5888.10294,0.00209545584504
5888.11294,0.00233205297029
5888.12294,0.00258008179963
5888.13294,0.00280681011482
5888.14294,0.00299005491939
5888.15294,0.00313508973352
5888.16294,0.0032692989039
5888.17294,0.0034175300874
5888.18294,0.00357977665496
5888.19294,0.00372461554993
5888.20294,0.00380110136235
5888.21294,0.00376568634643
5888.22294,0.00360913015293
5888.23294,0.0033638549605
5888.24294,0.00308646577018
5888.25294,0.00283092766556
5888.26294,0.00263173402151
5888.27294,0.00250173067834
5888.28294,0.00243812218392
5888.29294,0.00243015873705
5888.30294,0.00246496062498
5888.31294,0.00253092672176
5888.32294,0.00262167147448
5888.33294,0.00273978992183
5888.34294,0.002891507204
5888.35294,0.00307024947159
5888.36294,0.00324422741756
5888.37294,0.0033668907541
5888.38294,0.00341062343797
5888.39294,0.00339126913859
5888.40294,0.00335202428383
5888.41294,0.0033256116599
5888.42294,0.00331464850947
5888.43294,0.00329868023684
5888.44294,0.00325240556899
5888.45294,0.00316007071224
5888.46294,0.0030192165266
5888.47294,0.00283756297015
5888.48294,0.00263127056099
5888.49294,0.00242382871241
5888.50294,0.0022396319884
5888.51294,0.00209570465591
5888.52294,0.0019987211777
5888.53294,0.00194652945521
5888.54294,0.00192887617062
5888.55294,0.00192567242167
5888.56294,0.00190879406593
5888.57294,0.00185503066563
5888.58294,0.00176276880948
5888.59294,0.00165239169334
5888.60294,0.00154879888284
5888.61294,0.00146625865995
5888.62294,0.00140690310206
5888.63294,0.00136717755371
5888.64294,0.00134290244866
5888.65294,0.0013289760664
5888.66294,0.00131785979333
5888.67294,0.00130255734571
5888.68294,0.00128178122378
5888.69294,0.00126047406194
5888.70294,0.00124562313385
5888.71294,0.00124260269693
5888.72294,0.00125354245749
5888.73294,0.00127654821091
5888.74294,0.0013066438232
5888.75294,0.00133975073573
5888.76294,0.00137721348639
5888.77294,0.00142589469035
5888.78294,0.00149338320341
5888.79294,0.0015829083274
5888.80294,0.00169080836173
5888.81294,0.00180596719257
5888.82294,0.00191175749812
5888.83294,0.00199257105588
5888.84294,0.00204267795893
5888.85294,0.00207042908487
5888.86294,0.0020943854606
5888.87294,0.00213594670689
5888.88294,0.00221450902035
5888.89294,0.00234603336424
5888.90294,0.00254333373857
5888.91294,0.00281666844741
5888.92294,0.00317255464079
5888.93294,0.0036094166654
5888.94294,0.00411356677001
5888.95294,0.00466380062357
5888.96294,0.00524361409085
5888.97294,0.00583973346598
5888.98294,0.00641429950783
5888.99294,0.00687910578184
5889.00294,0.00711329242994
5889.01294,0.00702736981356
5889.02294,0.00662380599151
5889.03294,0.0059974363375
5889.04294,0.0052785451478
5889.05294,0.0045736657115
5889.06294,0.00394213964782
5889.07294,0.00340309959034
5889.08294,0.00295229021376
5889.09294,0.00257657472476
5889.10294,0.00226277739016
5889.11294,0.00200095158143
5889.12294,0.00178406137847
5889.13294,0.00160678804278
5889.14294,0.00146487221996
5889.15294,0.00135464521141
5889.16294,0.00127182693471
5889.17294,0.00120930572243
5889.18294,0.00115591574022
5889.19294,0.00110045438998
5889.20294,0.00103925204513
5889.21294,0.000977176724654
5889.22294,0.000921024588973
5889.23294,0.000874894701387
5889.24294,0.000840209515788
5889.25294,0.000816900720152
5889.26294,0.000804000719443
5889.27294,0.000799695345214
5889.28294,0.000801261934191
5889.29294,0.000805337946469
5889.30294,0.000808791522763
5889.31294,0.000809817149383
5889.32294,0.000808357232529
5889.33294,0.000805794836835
5889.34294,0.000804839786059
5889.35294,0.000809511362343
5889.36294,0.000824340434437
5889.37294,0.000853175565098
5889.38294,0.000898289180878
5889.39294,0.000959302694951
5889.40294,0.001031440064
5889.41294,0.00110449108455
5889.42294,0.00116583186326
5889.43294,0.00120854885593
5889.44294,0.0012381687168
5889.45294,0.00127005731582
5889.46294,0.00132006129976
5889.47294,0.00139698137133
5889.48294,0.001499383103
5889.49294,0.0016147229591
5889.50294,0.00172190778945
5889.51294,0.00180004849529
5889.52294,0.00183890025508
5889.53294,0.00184142392512
5889.54294,0.0018193654403
5889.55294,0.00179047992965
5889.56294,0.00177558508617
5889.57294,0.00179020979725
5889.58294,0.00183595434093
5889.59294,0.00189807012728
5889.60294,0.0019508207412
5889.61294,0.00197036102445
5889.62294,0.00194906789252
5889.63294,0.00189840269088
5889.64294,0.00183559117067
5889.65294,0.00176784993083
5889.66294,0.0016913117151
5889.67294,0.00160249607244
5889.68294,0.00150553209285
5889.69294,0.00140966787135
5889.70294,0.00132323784797
5889.71294,0.00124879170389
5889.72294,0.00118223143227
5889.73294,0.00111670401689
5889.74294,0.00104817163468
5889.75294,0.000977970691094
5889.76294,0.000910982944327
5889.77294,0.000852388299768
5889.78294,0.000805845501002
5889.79294,0.000773324066869
5889.80294,0.000755650757015
5889.81294,0.000752867240844
5889.82294,0.000763823245013
5889.83294,0.00078496483549
5889.84294,0.000808978162487
5889.85294,0.000825068405511
5889.86294,0.000822880988573
5889.87294,0.00079862875035
5889.88294,0.000757626673178
5889.89294,0.000710273396879
5889.90294,0.000665935626791
5889.91294,0.000629969165864
5889.92294,0.000604175685221
5889.93294,0.00058842308353
5889.94294,0.000581846579175
5889.95294,0.000583176973651
5889.96294,0.000590404788466
5889.97294,0.000600335586407
5889.98294,0.000608720720347
5889.99294,0.000611480386212
5890.00294,0.000606628378154
5890.01294,0.000595312671973
5890.02294,0.000580820276869
5890.03294,0.000566467245356
5890.04294,0.000554235920584
5890.05294,0.000544886162388
5890.06294,0.000538741191222
5890.07294,0.000535989063404
5890.08294,0.000536454114953
5890.09294,0.000539749599195
5890.10294,0.000546006597072
5890.11294,0.0005562807618
5890.12294,0.00057218669148
5890.13294,0.000595381652305
5890.14294,0.000627402301923
5890.15294,0.000669634472582
5890.16294,0.000722933648682
5890.17294,0.000786563079501
5890.18294,0.000856818006481
5890.19294,0.000927155236169
5890.20294,0.000991682582681
5890.21294,0.00104984007849
5890.22294,0.00110719458159
5890.23294,0.00117158149307
5890.24294,0.00124795119226
5890.25294,0.00133443543491
5890.26294,0.00142149001846
5890.27294,0.00149509957191
5890.28294,0.00154223327641
5890.29294,0.00155571873416
5890.30294,0.00153714609548
5890.31294,0.00149607112432
5890.32294,0.00144469359653
5890.33294,0.00139184758189
5890.34294,0.00134123670123
5890.35294,0.001293976093
5890.36294,0.00125144854416
5890.37294,0.00121576136205
5890.38294,0.00118846853936
5890.39294,0.00116924395153
5890.40294,0.00115540722179
5890.41294,0.00114290367922
5890.42294,0.00112887426147
5890.43294,0.00111360482662
5890.44294,0.00109918955703
5890.45294,0.00108669540484
5890.46294,0.00107594404097
5890.47294,0.00106763666771
5890.48294,0.001063683642
5890.49294,0.00106475329269
5890.50294,0.00106849963754
5890.51294,0.00107090140077
5890.52294,0.00106948433255
5890.53294,0.00106536070205
5890.54294,0.00106236994533
5890.55294,0.0010645038911
5890.56294,0.00107383871275
5890.57294,0.00109017137097
5890.58294,0.00111220275003
5890.59294,0.00113863927237
5890.60294,0.00116781176738
5890.61294,0.00119721634731
5890.62294,0.00122508110261
5890.63294,0.0012521984049
5890.64294,0.0012802690846
5890.65294,0.00130797927608
5890.66294,0.00133060410896
5890.67294,0.00134477240359
5890.68294,0.00135227143552
5890.69294,0.00135801874907
5890.70294,0.00136597319803
5890.71294,0.00137794823239
5890.72294,0.00139461641005
5890.73294,0.00141619919535
5890.74294,0.00144256860431
5890.75294,0.00147363648348
5890.76294,0.0015100324034
5890.77294,0.00155334536332
5890.78294,0.00160573196816
5890.79294,0.00166942202911
5890.80294,0.00174647334585
5890.81294,0.00183867110477
5890.82294,0.00194738078155
5890.83294,0.00207315862058
5890.84294,0.00221522844305
5890.85294,0.00237164296848
5890.86294,0.00254098471564
5890.87294,0.00272484600186
5890.88294,0.00292885991371
5890.89294,0.00316174239765
5890.90294,0.0034342716355
5890.91294,0.0037592763805
5890.92294,0.00415198849992
5890.93294,0.00463054904881
5890.94294,0.00521723943957
5890.95294,0.00594073784484
5890.96294,0.00683920384018
5890.97294,0.00796349184009
5890.98294,0.00937907494903
5890.99294,0.011164032826
5891.00294,0.0133969912672
5891.01294,0.0161221790423
5891.02294,0.0192743230129
5891.03294,0.0225649121547
5891.04294,0.0254052592647
5891.05294,0.0270332558806
5891.06294,0.0269147301116
5891.07294,0.0251245567307
5891.08294,0.0222903472783
5891.09294,0.0191649025414
5891.10294,0.0162731609434
5891.11294,0.0138439126493
5891.12294,0.0119076933019
5891.13294,0.0104072292104
5891.14294,0.00926355884301
5891.15294,0.00840183946383
5891.16294,0.00775717765543
5891.17294,0.00727745622767
5891.18294,0.00692813566668
5891.19294,0.00669354714572
5891.20294,0.00657084870752
5891.21294,0.00656200216456
5891.22294,0.00667039528158
5891.23294,0.00690243915127
5891.24294,0.00727079898613
5891.25294,0.00779662928809
5891.26294,0.0085103233542
5891.27294,0.00945094421375
5891.28294,0.0106619469072
5891.29294,0.0121768006692
5891.30294,0.0139872961488
5891.31294,0.0159990179674
5891.32294,0.0180120120346
5891.33294,0.0197841299877
5891.34294,0.021155237079
5891.35294,0.0221008275888
5891.36294,0.0226786929522
5891.37294,0.0230048493701
5891.38294,0.0232922145784
5891.39294,0.0238213748412
5891.40294,0.0248136631493
5891.41294,0.0263069082163
5891.42294,0.0280952186546
5891.43294,0.0297563094491
5891.44294,0.0308085292237
5891.45294,0.0309573443346
5891.46294,0.0302379107436
5891.47294,0.0289172595474
5891.48294,0.0272803488119
5891.49294,0.0255200798768
5891.50294,0.0237774870189
5891.51294,0.0222108262871
5891.52294,0.0209994560269
5891.53294,0.0203023806325
5891.54294,0.0202243017974
5891.55294,0.0207990301029
5891.56294,0.0219794955755
5891.57294,0.0236462017745
5891.58294,0.0255938621678
5891.59294,0.0273115290167
5891.60294,0.0278410853982
5891.61294,0.0266776195982
5891.62294,0.0245555532671
5891.63294,0.0224134942454
5891.64294,0.0205423327025
5891.65294,0.0189278925127
5891.66294,0.0176107363013
5891.67294,0.0166898400569
5891.68294,0.0162386147567
5891.69294,0.0162729552415
5891.70294,0.0167539215339
5891.71294,0.0175918169931
5891.72294,0.0186513092624
5891.73294,0.0197736678828
5891.74294,0.020814979086
5891.75294,0.0216664180426
5891.76294,0.0222253940389
5891.77294,0.0223477134133
5891.78294,0.0218635080675
5891.79294,0.0206857179194
5891.80294,0.0189116703371
5891.81294,0.0167988497356
5891.82294,0.0146372775017
5891.83294,0.0126387199646
5891.84294,0.0109057949572
5891.85294,0.00945676884446
5891.86294,0.00826234814018
5891.87294,0.00727430613432
5891.88294,0.00644571806954
5891.89294,0.00574322556993
5891.90294,0.00514781703231
5891.91294,0.00464761526484
5891.92294,0.00423194609655
5891.93294,0.00389015467453
5891.94294,0.00361263236191
5891.95294,0.00339165289743
5891.96294,0.00322143080988
5891.97294,0.00309740512888
5891.98294,0.00301441672497
5891.99294,0.00296328431905
5892.00294,0.00292686751045
5892.01294,0.00288045143765
5892.02294,0.00280170515648
5892.03294,0.00268502731795
5892.04294,0.00254479295572
5892.05294,0.0024029635196
5892.06294,0.00227468787198
5892.07294,0.00216339581778
5892.08294,0.00206435117975
5892.09294,0.00197113558847
5892.10294,0.00188060268681
5892.11294,0.00179362110507
5892.12294,0.00171260963156
5892.13294,0.00163959925097
5892.14294,0.00157627817029
5892.15294,0.0015241856491
5892.16294,0.00148412792981
5892.17294,0.00145568349677
5892.18294,0.00143718417826
5892.19294,0.00142667598925
5892.20294,0.00142401191584
5892.21294,0.00143162107724
5892.22294,0.0014519240807
5892.23294,0.00148332944605
5892.24294,0.00151786244933
5892.25294,0.00154199875587
5892.26294,0.00154125643555
5892.27294,0.00150707742709
5892.28294,0.00144155768429
5892.29294,0.0013560743164
5892.30294,0.0012650019622
