nu,CH4/x=0.000001/T=253K/P=0.53atm/L=1000000cm
6567.23,1.28407665127e-06
6567.24,1.30158200325e-06
6567.25,1.36342493362e-06
6567.26,1.48091047932e-06
6567.27,1.66529821281e-06
6567.28,1.90786012686e-06
6567.29,2.18705520129e-06
6567.3,2.52049697358e-06
6567.31,2.94120498492e-06
6567.32,3.35754856129e-06
6567.33,3.53213210305e-06
6567.34,3.34851928204e-06
6567.35,2.98305955807e-06
6567.36,2.6705959187e-06
6567.37,2.476801699e-06
6567.38,2.33192275585e-06
6567.39,2.16486444236e-06
6567.4,1.98034304087e-06
6567.41,1.82705384549e-06
6567.42,1.73768737091e-06
6567.43,1.71990989156e-06
6567.44,1.77659949928e-06
6567.45,1.91616963009e-06
6567.46,2.15299099415e-06
6567.47,2.51013116522e-06
6567.48,3.02275385976e-06
6567.49,3.7275166614e-06
6567.5,4.62182443656e-06
6567.51,5.59087940952e-06
6567.52,6.36026731027e-06
6567.53,6.62144560329e-06
6567.54,6.30820268495e-06
6567.55,5.65734637978e-06
6567.56,4.95158387032e-06
6567.57,4.31913138875e-06
6567.58,3.78324564254e-06
6567.59,3.3837194182e-06
6567.6,3.17769572912e-06
6567.61,3.17570295347e-06
6567.62,3.30651711466e-06
6567.63,3.43968378393e-06
6567.64,3.50914286267e-06
6567.65,3.5870237188e-06
6567.66,3.73982218697e-06
6567.67,3.8797618335e-06
6567.68,3.8471482727e-06
6567.69,3.62278945622e-06
6567.7,3.36060347978e-06
6567.71,3.2202819477e-06
6567.72,3.26447461525e-06
6567.73,3.46517358088e-06
6567.74,3.72361943809e-06
6567.75,3.92567272937e-06
6567.76,4.05632299831e-06
6567.77,4.23694347588e-06
6567.78,4.62412123631e-06
6567.79,5.30799777125e-06
6567.8,6.25279813522e-06
6567.81,7.22367629277e-06
6567.82,7.81367664287e-06
6567.83,7.7277692362e-06
6567.84,7.02982028832e-06
6567.85,5.99446111961e-06
6567.86,4.88749327013e-06
6567.87,3.91461197527e-06
6567.88,3.1768415489e-06
6567.89,2.66464242314e-06
6567.9,2.31429693173e-06
6567.91,2.05235186979e-06
6567.92,1.82811476873e-06
6567.93,1.63405798668e-06
6567.94,1.48176789506e-06
6567.95,1.37107710034e-06
6567.96,1.29396509489e-06
6567.97,1.2488711834e-06
6567.98,1.24113609137e-06
6567.99,1.27890089819e-06
6568.0,1.37082167179e-06
6568.01,1.51537745585e-06
6568.02,1.675210397e-06
6568.03,1.77100178333e-06
6568.04,1.75204043204e-06
6568.05,1.66354683582e-06
6568.06,1.58940954364e-06
6568.07,1.57365583593e-06
6568.08,1.62274565367e-06
6568.09,1.73888290465e-06
6568.1,1.93581517952e-06
6568.11,2.23890270155e-06
6568.12,2.68224405222e-06
6568.13,3.29620623234e-06
6568.14,4.06675848552e-06
6568.15,4.87973352781e-06
6568.16,5.54683917539e-06
6568.17,5.97888560432e-06
6568.18,6.30248660413e-06
6568.19,6.71988529401e-06
6568.2,7.27891313645e-06
6568.21,7.77801989274e-06
6568.22,7.8992833594e-06
6568.23,7.47246944528e-06
6568.24,6.61542788246e-06
6568.25,5.63073516991e-06
6568.26,4.78939334438e-06
6568.27,4.21256190642e-06
6568.28,3.87636060707e-06
6568.29,3.64683011731e-06
6568.3,3.3757535004e-06
6568.31,3.0432667561e-06
6568.32,2.74755907851e-06
6568.33,2.57781225605e-06
6568.34,2.57465142084e-06
6568.35,2.75755935142e-06
6568.36,3.12076282157e-06
6568.37,3.56822282266e-06
6568.38,3.87607643307e-06
6568.39,3.85825683826e-06
6568.4,3.57066951663e-06
6568.41,3.20767714301e-06
6568.42,2.91883018585e-06
6568.43,2.78271451504e-06
6568.44,2.82403524289e-06
6568.45,3.02992020472e-06
6568.46,3.36988144056e-06
6568.47,3.80786322293e-06
6568.48,4.29996013474e-06
6568.49,4.75669601082e-06
6568.5,5.00791357329e-06
6568.51,4.92598406454e-06
6568.52,4.6012684277e-06
6568.53,4.23799648205e-06
6568.54,3.93214269489e-06
6568.55,3.67861989922e-06
6568.56,3.50240975609e-06
6568.57,3.47767863976e-06
6568.58,3.67051527872e-06
6568.59,4.11442966876e-06
6568.6,4.79537962065e-06
6568.61,5.60998759496e-06
6568.62,6.35876378033e-06
6568.63,6.8575944843e-06
6568.64,7.0416279712e-06
6568.65,6.89812870393e-06
6568.66,6.41584982042e-06
6568.67,5.65706813618e-06
6568.68,4.77805070685e-06
6568.69,3.946985715e-06
6568.7,3.25898741972e-06
6568.71,2.728997601e-06
6568.72,2.33549945912e-06
6568.73,2.0516203342e-06
6568.74,1.85251542158e-06
6568.75,1.71733119109e-06
6568.76,1.6321215735e-06
6568.77,1.58963986792e-06
6568.78,1.58344122033e-06
6568.79,1.60193962233e-06
6568.8,1.63351277915e-06
6568.81,1.68081895975e-06
6568.82,1.75889310744e-06
6568.83,1.87332144426e-06
6568.84,2.00696649617e-06
6568.85,2.13596670234e-06
6568.86,2.25791979588e-06
6568.87,2.39137170357e-06
6568.88,2.56250373816e-06
6568.89,2.80254701629e-06
6568.9,3.14419576558e-06
6568.91,3.62128891804e-06
6568.92,4.2762208356e-06
6568.93,5.16767960957e-06
6568.94,6.37074888156e-06
6568.95,7.95594433972e-06
6568.96,9.91929682815e-06
6568.97,1.20469086348e-05
6568.98,1.38164188389e-05
6568.99,1.46029723484e-05
6569.0,1.42041997752e-05
6569.01,1.30762137724e-05
6569.02,1.1930273362e-05
6569.03,1.12301507882e-05
6569.04,1.10226879415e-05
6569.05,1.09888445232e-05
6569.06,1.065497827e-05
6569.07,9.77348250155e-06
6569.08,8.53189301157e-06
6569.09,7.31849611873e-06
6569.1,6.39317741456e-06
6569.11,5.82748278137e-06
6569.12,5.60075083734e-06
6569.13,5.66102841681e-06
6569.14,5.9312936808e-06
6569.15,6.33667665141e-06
6569.16,6.87738815708e-06
6569.17,7.63151319912e-06
6569.18,8.65269382521e-06
6569.19,9.83630219216e-06
6569.2,1.08558160523e-05
6569.21,1.13292668729e-05
6569.22,1.10902459735e-05
6569.23,1.02083897416e-05
6569.24,8.87622128091e-06
6569.25,7.38271275298e-06
6569.26,6.01537564184e-06
6569.27,4.92722559342e-06
6569.28,4.13509808585e-06
6569.29,3.59527986535e-06
6569.3,3.25786947282e-06
6569.31,3.08610394394e-06
6569.32,3.05803986327e-06
6569.33,3.15546851354e-06
6569.34,3.33959094792e-06
6569.35,3.5336535166e-06
6569.36,3.66066917327e-06
6569.37,3.7261407985e-06
6569.38,3.8209895632e-06
6569.39,4.0074711034e-06
6569.4,4.21467856476e-06
6569.41,4.26116231854e-06
6569.42,4.02216969327e-06
6569.43,3.55990351314e-06
6569.44,3.03442908527e-06
6569.45,2.55108498207e-06
6569.46,2.14201265747e-06
6569.47,1.81716639368e-06
6569.48,1.5789282484e-06
6569.49,1.41934496495e-06
6569.5,1.32762946957e-06
6569.51,1.29602359139e-06
6569.52,1.31405786618e-06
6569.53,1.35227843981e-06
6569.54,1.35997870648e-06
6569.55,1.30528017116e-06
6569.56,1.20586434869e-06
6569.57,1.09860802105e-06
6569.58,1.00775840988e-06
6569.59,9.42730714457e-07
6569.6,9.01918644886e-07
6569.61,8.78444338064e-07
6569.62,8.68686255349e-07
6569.63,8.73868294406e-07
6569.64,8.93567748509e-07
6569.65,9.21330854538e-07
6569.66,9.47055376121e-07
6569.67,9.67003741402e-07
6569.68,9.90929613929e-07
6569.69,1.03455073431e-06
6569.7,1.10974548203e-06
6569.71,1.22522353099e-06
6569.72,1.38658954127e-06
6569.73,1.58134226452e-06
6569.74,1.77208125983e-06
6569.75,1.93329135361e-06
6569.76,2.07924401696e-06
6569.77,2.23675013619e-06
6569.78,2.43597734762e-06
6569.79,2.71237652671e-06
6569.8,3.07864421571e-06
6569.81,3.50188827326e-06
6569.82,3.89416839722e-06
6569.83,4.15656974278e-06
6569.84,4.27808401813e-06
6569.85,4.33933594988e-06
6569.86,4.37224367356e-06
6569.87,4.27538804783e-06
6569.88,3.94278034968e-06
6569.89,3.43100759472e-06
6569.9,2.90538266005e-06
6569.91,2.48340247317e-06
6569.92,2.19592161513e-06
6569.93,2.02901498757e-06
6569.94,1.95044929864e-06
6569.95,1.92591273341e-06
6569.96,1.94269476478e-06
6569.97,2.00876416473e-06
6569.98,2.13628570143e-06
6569.99,2.338807869e-06
6570.0,2.60112694644e-06
6570.01,2.84579314102e-06
6570.02,3.00787128414e-06
6570.03,3.14283678262e-06
6570.04,3.37222307893e-06
6570.05,3.76787296471e-06
6570.06,4.32244686824e-06
6570.07,4.92807896745e-06
6570.08,5.35596368392e-06
6570.09,5.36892203987e-06
6570.1,4.92932995289e-06
6570.11,4.23341625277e-06
6570.12,3.52340794031e-06
6570.13,2.93674728009e-06
6570.14,2.50571963339e-06
6570.15,2.21366806202e-06
6570.16,2.03444638899e-06
6570.17,1.9500636903e-06
6570.18,1.95517265503e-06
6570.19,2.0498195498e-06
6570.2,2.22005603137e-06
6570.21,2.41462786224e-06
6570.22,2.5613954508e-06
6570.23,2.64346352976e-06
6570.24,2.72891100211e-06
6570.25,2.90466676941e-06
6570.26,3.22776401151e-06
6570.27,3.72619865242e-06
6570.28,4.37729632234e-06
6570.29,5.04805407919e-06
6570.3,5.48715412252e-06
6570.31,5.47594185553e-06
6570.32,5.02971418144e-06
6570.33,4.37327245505e-06
6570.34,3.72554043466e-06
6570.35,3.1780664382e-06
6570.36,2.73833667679e-06
6570.37,2.39913721872e-06
6570.38,2.15186362843e-06
6570.39,1.98337363925e-06
6570.4,1.881732074e-06
6570.41,1.83951762861e-06
6570.42,1.85279908286e-06
6570.43,1.92055123499e-06
6570.44,2.04442240306e-06
6570.45,2.22711869946e-06
6570.46,2.4718547284e-06
6570.47,2.78563129827e-06
6570.48,3.18245097436e-06
6570.49,3.68492002574e-06
6570.5,4.32278328512e-06
6570.51,5.12229609361e-06
6570.52,6.1007709931e-06
6570.53,7.29535398408e-06
6570.54,8.78029642421e-06
6570.55,1.05583051725e-05
6570.56,1.24137817949e-05
6570.57,1.39837853719e-05
6570.58,1.49668479245e-05
6570.59,1.51274441582e-05
6570.6,1.42616632146e-05
6570.61,1.24714467679e-05
6570.62,1.02909369507e-05
6570.63,8.29918973094e-06
6570.64,6.78265802132e-06
6570.65,5.7758653829e-06
6570.66,5.22049173372e-06
6570.67,5.03190732268e-06
6570.68,5.05318875754e-06
6570.69,5.01239761189e-06
6570.7,4.68980695505e-06
6570.71,4.14983182671e-06
6570.72,3.62577472699e-06
6570.73,3.26480757026e-06
6570.74,3.0951046063e-06
6570.75,3.10452950902e-06
6570.76,3.27977258737e-06
6570.77,3.60749479479e-06
6570.78,4.07378384126e-06
6570.79,4.66388322814e-06
6570.8,5.36692412518e-06
6570.81,6.1996282831e-06
6570.82,7.11994917668e-06
6570.83,7.84264918514e-06
6570.84,7.94124114318e-06
6570.85,7.29656364058e-06
6570.86,6.25340224745e-06
6570.87,5.24859032303e-06
6570.88,4.50469723991e-06
6570.89,4.05442512722e-06
6570.9,3.86032539111e-06
6570.91,3.8804945007e-06
6570.92,4.08676099057e-06
6570.93,4.46188929726e-06
6570.94,5.00384707109e-06
6570.95,5.74098269198e-06
6570.96,6.71976314418e-06
6570.97,7.96472549636e-06
6570.98,9.39716565373e-06
6570.99,1.07153203725e-05
6571.0,1.14101027111e-05
6571.01,1.11011449323e-05
6571.02,9.9170524207e-06
6571.03,8.38008405744e-06
6571.04,6.95053035837e-06
6571.05,5.80525437384e-06
6571.06,4.93734828467e-06
6571.07,4.31148617424e-06
6571.08,3.90895809271e-06
6571.09,3.71425546408e-06
6571.1,3.71898600973e-06
6571.11,3.92579985323e-06
6571.12,4.3287451166e-06
6571.13,4.88074576282e-06
6571.14,5.49516831156e-06
6571.15,6.11427554575e-06
6571.16,6.72237288851e-06
6571.17,7.19923384125e-06
6571.18,7.26866489047e-06
6571.19,6.76922588104e-06
6571.2,5.88187620517e-06
6571.21,4.94403256275e-06
6571.22,4.16650705196e-06
6571.23,3.59331265864e-06
6571.24,3.19460485996e-06
6571.25,2.91867660174e-06
6571.26,2.70434433273e-06
6571.27,2.5203084845e-06
6571.28,2.39099839195e-06
6571.29,2.35810091712e-06
6571.3,2.44443582719e-06
6571.31,2.65468024704e-06
6571.32,2.98465920015e-06
6571.33,3.42061907328e-06
6571.34,3.90772741576e-06
6571.35,4.3075793843e-06
6571.36,4.43522194662e-06
6571.37,4.20023242897e-06
6571.38,3.69528499927e-06
6571.39,3.102579612e-06
6571.4,2.5543034636e-06
6571.41,2.10208729545e-06
6571.42,1.75223227116e-06
6571.43,1.49207791395e-06
6571.44,1.3031194888e-06
6571.45,1.16824155692e-06
6571.46,1.07355504249e-06
6571.47,1.00893667072e-06
6571.48,9.70393113588e-07
6571.49,9.58416667182e-07
6571.5,9.6711310844e-07
6571.51,9.74328555839e-07
6571.52,9.55093065398e-07
6571.53,9.12073778348e-07
6571.54,8.73473046878e-07
6571.55,8.62147292443e-07
6571.56,8.80595196018e-07
6571.57,9.1060785284e-07
6571.58,9.24176563736e-07
6571.59,9.12261671921e-07
6571.6,8.94729379131e-07
6571.61,8.95817031706e-07
6571.62,9.3011271535e-07
6571.63,1.0081473137e-06
6571.64,1.14201988738e-06
6571.65,1.34840844781e-06
6571.66,1.64515097902e-06
6571.67,2.02457707834e-06
6571.68,2.40070148633e-06
6571.69,2.60083257572e-06
6571.7,2.5000230945e-06
6571.71,2.16557163617e-06
6571.72,1.77638066384e-06
6571.73,1.45491668618e-06
6571.74,1.23225949866e-06
6571.75,1.09663653663e-06
6571.76,1.02988647784e-06
6571.77,1.0193540681e-06
6571.78,1.0576224346e-06
6571.79,1.13881169689e-06
6571.8,1.2627083274e-06
6571.81,1.43298262031e-06
6571.82,1.61508580468e-06
6571.83,1.70568725598e-06
6571.84,1.62297835012e-06
6571.85,1.41734395342e-06
6571.86,1.20413176264e-06
6571.87,1.04523765063e-06
6571.88,9.43377420113e-07
6571.89,8.83936745804e-07
6571.9,8.54007847772e-07
6571.91,8.45485598485e-07
6571.92,8.56975242833e-07
6571.93,8.94103199118e-07
6571.94,9.66390204098e-07
6571.95,1.08221946847e-06
6571.96,1.24284814265e-06
6571.97,1.4339984229e-06
6571.98,1.62178838e-06
6571.99,1.75904756726e-06
6572.0,1.79850508311e-06
6572.01,1.72966655501e-06
6572.02,1.60959418583e-06
6572.03,1.51813384454e-06
6572.04,1.50056182533e-06
6572.05,1.56572221742e-06
6572.06,1.70675868763e-06
6572.07,1.91332566363e-06
6572.08,2.17494969629e-06
6572.09,2.47761485123e-06
6572.1,2.7897533622e-06
6572.11,3.03477885463e-06
6572.12,3.10440188244e-06
6572.13,2.97273023877e-06
6572.14,2.75793395567e-06
6572.15,2.60448832096e-06
6572.16,2.56446579564e-06
6572.17,2.60761829379e-06
6572.18,2.69421996069e-06
6572.19,2.79780087533e-06
6572.2,2.8691943483e-06
6572.21,2.86809798354e-06
6572.22,2.83424505837e-06
6572.23,2.85497510602e-06
6572.24,2.94887766387e-06
6572.25,2.99718816364e-06
6572.26,2.86256730946e-06
6572.27,2.57668748671e-06
6572.28,2.29149047755e-06
6572.29,2.10919735956e-06
6572.3,2.05035799067e-06
6572.31,2.10276515052e-06
6572.32,2.2460210178e-06
6572.33,2.44979581138e-06
6572.34,2.67363536647e-06
6572.35,2.88291185678e-06
6572.36,3.08439158136e-06
6572.37,3.34055248612e-06
6572.38,3.73293378148e-06
6572.39,4.33434041791e-06
6572.4,5.21865181981e-06
6572.41,6.47920980478e-06
6572.42,8.2315091571e-06
6572.43,1.05666895077e-05
6572.44,1.3383779575e-05
6572.45,1.61125301401e-05
6572.46,1.76952477306e-05
6572.47,1.73059711995e-05
6572.48,1.52061652483e-05
6572.49,1.24649645477e-05
6572.5,9.97134481245e-06
6572.51,8.04513792852e-06
6572.52,6.67011986815e-06
6572.53,5.74535332267e-06
6572.54,5.17234838246e-06
6572.55,4.87696601025e-06
6572.56,4.80615666981e-06
6572.57,4.9310749266e-06
6572.58,5.26096626217e-06
6572.59,5.78034778195e-06
6572.6,6.39079102889e-06
6572.61,7.06074920546e-06
6572.62,7.97804553528e-06
6572.63,9.31528639654e-06
6572.64,1.07884625582e-05
6572.65,1.15746742684e-05
6572.66,1.10386094655e-05
6572.67,9.51297052821e-06
6572.68,7.85480321005e-06
6572.69,6.55794590161e-06
6572.7,5.63329358785e-06
6572.71,4.97295860799e-06
6572.72,4.55976932078e-06
6572.73,4.38739586784e-06
6572.74,4.35431302295e-06
6572.75,4.31916784197e-06
6572.76,4.26103754198e-06
6572.77,4.30155157426e-06
6572.78,4.5723232889e-06
6572.79,5.15290128805e-06
6572.8,5.9959708209e-06
6572.81,6.73931617233e-06
6572.82,6.80940707923e-06
6572.83,6.04119181982e-06
6572.84,4.89322812981e-06
6572.85,3.86999680362e-06
6572.86,3.1525108888e-06
6572.87,2.71444586045e-06
6572.88,2.4817371265e-06
6572.89,2.38785643248e-06
6572.9,2.39410278401e-06
6572.91,2.50023183031e-06
6572.92,2.70917944133e-06
6572.93,2.97664902896e-06
6572.94,3.21516598343e-06
6572.95,3.31904249609e-06
6572.96,3.20836067455e-06
6572.97,2.93662169489e-06
6572.98,2.66595373498e-06
6572.99,2.50684083952e-06
6573.0,2.46870118417e-06
6573.01,2.51083159741e-06
6573.02,2.59776822954e-06
6573.03,2.73889137318e-06
6573.04,2.97944429541e-06
6573.05,3.34338166652e-06
6573.06,3.77472633384e-06
6573.07,4.13935845047e-06
6573.08,4.35730246952e-06
6573.09,4.542515643e-06
6573.1,4.93953398738e-06
6573.11,5.77061216904e-06
6573.12,7.13518830924e-06
6573.13,8.82503921899e-06
6573.14,1.01225882254e-05
6573.15,1.02295476738e-05
6573.16,9.19265322183e-06
6573.17,7.78424686584e-06
6573.18,6.54866845012e-06
6573.19,5.54102413305e-06
6573.2,4.65764010008e-06
6573.21,3.86360353605e-06
6573.22,3.18658686973e-06
6573.23,2.64898183698e-06
6573.24,2.2459073055e-06
6573.25,1.95601079466e-06
6573.26,1.75486452386e-06
6573.27,1.62104050513e-06
6573.28,1.53513394232e-06
6573.29,1.47546222099e-06
6573.3,1.4238827132e-06
6573.31,1.38086750862e-06
6573.32,1.36047843168e-06
6573.33,1.3701683533e-06
6573.34,1.40597246979e-06
6573.35,1.46289310288e-06
6573.36,1.53961993059e-06
6573.37,1.62699686787e-06
6573.38,1.70539645408e-06
6573.39,1.7664976398e-06
6573.4,1.82651946517e-06
6573.41,1.91972904608e-06
6573.42,2.07870943846e-06
6573.43,2.31665641682e-06
6573.44,2.63058073882e-06
6573.45,2.9806094314e-06
6573.46,3.2560554924e-06
6573.47,3.36982931585e-06
6573.48,3.39899627756e-06
6573.49,3.51639820149e-06
6573.5,3.84603834369e-06
6573.51,4.44624792804e-06
6573.52,5.33712588813e-06
6573.53,6.46659904922e-06
6573.54,7.62487281125e-06
6573.55,8.43818629173e-06
6573.56,8.58335469688e-06
6573.57,8.07641992353e-06
6573.58,7.27070258363e-06
6573.59,6.56379460276e-06
6573.6,6.18031811308e-06
6573.61,6.15084934267e-06
6573.62,6.33724944901e-06
6573.63,6.46201540648e-06
6573.64,6.2557207164e-06
6573.65,5.67425677822e-06
6573.66,4.90892890542e-06
6573.67,4.18744631676e-06
6573.68,3.64190348011e-06
6573.69,3.31767132148e-06
6573.7,3.22259548649e-06
6573.71,3.34258078168e-06
6573.72,3.59412212755e-06
6573.73,3.76646523515e-06
6573.74,3.63830213373e-06
6573.75,3.22696389046e-06
6573.76,2.75418794887e-06
6573.77,2.38603156732e-06
6573.78,2.14645627742e-06
6573.79,1.98756039729e-06
6573.8,1.86390142979e-06
6573.81,1.76396400662e-06
6573.82,1.69942709267e-06
6573.83,1.68448289378e-06
6573.84,1.72671779495e-06
6573.85,1.82877463984e-06
6573.86,1.99442674243e-06
6573.87,2.22955025622e-06
6573.88,2.51449213012e-06
6573.89,2.7624313814e-06
6573.9,2.86764994685e-06
6573.91,2.83968393084e-06
6573.92,2.80263402843e-06
6573.93,2.86348712316e-06
6573.94,3.06076847336e-06
6573.95,3.39248804471e-06
6573.96,3.8432403706e-06
6573.97,4.39857084349e-06
6573.98,5.03615598595e-06
6573.99,5.71892804357e-06
6574.0,6.4451393115e-06
6574.01,7.31056766229e-06
6574.02,8.51740185556e-06
6574.03,1.03384906698e-05
6574.04,1.30470466719e-05
6574.05,1.67343861713e-05
6574.06,2.08670240799e-05
6574.07,2.39767190067e-05
6574.08,2.46651742815e-05
6574.09,2.32441445211e-05
6574.1,2.12123324056e-05
6574.11,1.93772026715e-05
6574.12,1.75202972835e-05
6574.13,1.53077415406e-05
6574.14,1.28412711659e-05
6574.15,1.04892659639e-05
6574.16,8.53289543434e-06
6574.17,7.0510067989e-06
6574.18,5.99959789783e-06
6574.19,5.30505062974e-06
6574.2,4.90877472873e-06
6574.21,4.78069437948e-06
6574.22,4.92664393812e-06
6574.23,5.3879110737e-06
6574.24,6.19513888401e-06
6574.25,7.23891523483e-06
6574.26,8.11974082332e-06
6574.27,8.27332173414e-06
6574.28,7.50325603448e-06
6574.29,6.219602141e-06
6574.3,4.96479016767e-06
6574.31,3.99488370412e-06
6574.32,3.31670552265e-06
6574.33,2.84907675403e-06
6574.34,2.51042368134e-06
6574.35,2.2521354032e-06
6574.36,2.0597785124e-06
6574.37,1.93321619653e-06
6574.38,1.87145189678e-06
6574.39,1.87065667053e-06
6574.4,1.92298554792e-06
6574.41,2.00769150054e-06
6574.42,2.08734515836e-06
6574.43,2.12782776717e-06
6574.44,2.12510825276e-06
6574.45,2.11001668149e-06
6574.46,2.13462850722e-06
6574.47,2.25100106643e-06
6574.48,2.50188277475e-06
6574.49,2.93139258916e-06
6574.5,3.59438308858e-06
6574.51,4.52737941423e-06
6574.52,5.62800869086e-06
6574.53,6.50512676182e-06
6574.54,6.64624103167e-06
6574.55,5.96219254822e-06
6574.56,4.90117718559e-06
6574.57,3.92905833381e-06
6574.58,3.22304703597e-06
6574.59,2.77506786308e-06
6574.6,2.52957749586e-06
6574.61,2.42368282254e-06
6574.62,2.38719320724e-06
6574.63,2.36106536592e-06
6574.64,2.33572960595e-06
6574.65,2.34912609404e-06
6574.66,2.43175998855e-06
6574.67,2.55866786673e-06
6574.68,2.65291198709e-06
6574.69,2.65285835537e-06
6574.7,2.57492112989e-06
6574.71,2.48164053517e-06
6574.72,2.41647593368e-06
6574.73,2.39067790026e-06
6574.74,2.40202075998e-06
6574.75,2.46092942011e-06
6574.76,2.59922506663e-06
6574.77,2.85206040119e-06
6574.78,3.24630917967e-06
6574.79,3.79799085831e-06
6574.8,4.49830581593e-06
6574.81,5.30019806192e-06
6574.82,6.15725912457e-06
6574.83,7.11904508803e-06
6574.84,8.34610489846e-06
6574.85,9.92582817268e-06
6574.86,1.16062349942e-05
6574.87,1.28069522283e-05
6574.88,1.31267094343e-05
6574.89,1.27576712553e-05
6574.9,1.2235051046e-05
6574.91,1.19193973971e-05
6574.92,1.16151171692e-05
6574.93,1.07319434166e-05
6574.94,9.10651529207e-06
6574.95,7.26572368734e-06
6574.96,5.74472857152e-06
6574.97,4.68592861307e-06
6574.98,3.98199382664e-06
6574.99,3.47417917749e-06
6575.0,3.06358275043e-06
6575.01,2.72945493961e-06
6575.02,2.48266814612e-06
6575.03,2.33530465849e-06
6575.04,2.29430278724e-06
6575.05,2.36165522593e-06
6575.06,2.53673210908e-06
6575.07,2.81371145624e-06
6575.08,3.16490124837e-06
6575.09,3.50377761781e-06
6575.1,3.69870844457e-06
6575.11,3.72818119465e-06
6575.12,3.75836085546e-06
6575.13,3.97916588607e-06
6575.14,4.47517907876e-06
6575.15,5.25634223185e-06
6575.16,6.28938136716e-06
6575.17,7.47197577124e-06
6575.18,8.65228870181e-06
6575.19,9.51898666029e-06
6575.2,9.49807007734e-06
6575.21,8.35305273261e-06
6575.22,6.64300612848e-06
6575.23,5.07890364566e-06
6575.24,3.94616775738e-06
6575.25,3.2166852296e-06
6575.26,2.78753652915e-06
6575.27,2.56924470414e-06
6575.28,2.49262905484e-06
